"Name","Instance Count","Size (bytes)"
"char[]",30221,3266960
"org.h2.value.ValueString",16531,396744
"java.lang.String",15880,381120
"java.util.HashMap$Node",6062,193984
"int[]",5846,329456
"java.util.concurrent.ConcurrentHashMap$Node",5437,173984
"java.lang.String[]",4899,125240
"java.lang.Object[]",4156,324720
"java.lang.Class[]",3488,77248
"java.lang.StringBuilder",3488,83712
"java.util.LinkedHashMap$Entry",3048,121920
"java.lang.Object",2927,46832
"java.util.ArrayList",2887,69288
"org.h2.value.Value[]",2306,258160
"java.lang.reflect.Method",2233,196504
"java.util.LinkedHashMap",2064,115584
"java.lang.ref.WeakReference",1893,60576
"java.util.HashMap$Node[]",1832,170968
"org.h2.result.RowImpl",1667,53344
"java.lang.Class",1470,470400
"byte[]",1430,1408440
"org.h2.table.IndexColumn",1245,29880
"java.util.HashMap",1237,59376
"org.h2.mvstore.RootReference",895,50120
"java.lang.ref.SoftReference",808,32320
"java.beans.MethodRef",762,18288
"org.springframework.core.annotation.TypeMappedAnnotation",706,39536
"java.util.concurrent.locks.ReentrantLock$NonfairSync",704,22528
"java.util.concurrent.ConcurrentHashMap$MapEntry",681,16344
"org.springframework.core.annotation.AnnotationTypeMappings[]",670,16088
"org.h2.expression.ExpressionColumn",663,31824
"org.springframework.core.annotation.MergedAnnotationsCollection",644,15456
"boolean[]",627,18488
"org.springframework.core.type.classreading.SimpleMethodMetadata",611,19552
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",604,19328
"sun.reflect.generics.tree.SimpleClassTypeSignature",578,13872
"sun.reflect.generics.tree.TypeArgument[]",570,10872
"sun.reflect.generics.tree.ClassTypeSignature",525,8400
"org.h2.value.ValueArray",512,16384
"java.lang.reflect.Type[]",472,10400
"java.util.concurrent.locks.ReentrantLock",448,7168
"sun.reflect.annotation.AnnotationInvocationHandler",429,10296
"java.util.concurrent.CopyOnWriteArrayList",425,10200
"org.h2.table.Column",407,35816
"java.beans.MethodDescriptor",401,22456
"java.lang.ref.Finalizer",399,15960
"java.util.ArrayList$Itr",397,12704
"java.lang.Integer",382,6112
"java.util.LinkedHashMap$LinkedValues",369,5904
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",361,17328
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",361,5776
"net.sf.ehcache.statistics.extended.SampledStatistic",360,8640
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",359,8616
"org.h2.value.ValueLong",355,8520
"org.terracotta.statistics.archive.StatisticSampler",346,13840
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",346,8304
"org.terracotta.statistics.archive.StatisticArchive",343,8232
"org.h2.value.ValueInt",336,5376
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",332,10624
"org.springframework.core.MethodClassKey",322,7728
"java.lang.reflect.Field",318,22896
"java.util.HashSet",317,5072
"java.util.Hashtable$Entry",311,9952
"java.util.concurrent.ConcurrentHashMap",295,18880
"java.lang.ref.ReferenceQueue",290,9280
"java.util.concurrent.atomic.AtomicInteger",288,4608
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",288,13824
"org.springframework.util.ConcurrentReferenceHashMap$Entry",279,6696
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",275,4400
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",269,19600
"java.lang.ref.ReferenceQueue$Lock",264,4224
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",264,4224
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",258,4128
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",256,14336
"java.util.LinkedHashSet",254,4064
"java.lang.reflect.Method[]",252,15672
"java.lang.Class$ReflectionData",251,14056
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",249,5976
"org.springframework.util.ConcurrentReferenceHashMap$Segment",247,9880
"java.lang.String[][]",238,16224
"org.h2.expression.Alias",234,7488
"org.hibernate.loader.PropertyPath",230,5520
"java.util.concurrent.CopyOnWriteArraySet",229,3664
"java.util.stream.ReferencePipeline$Head",229,12824
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",227,5448
"java.util.TreeMap$Entry",226,9040
"java.lang.reflect.Constructor[]",210,4832
"org.terracotta.statistics.jsr166e.LongAdder",206,6592
"java.util.Collections$UnmodifiableSet",199,3184
"java.lang.annotation.Annotation[]",196,3280
"java.util.concurrent.atomic.AtomicReference",195,3120
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",194,4656
