"Name","Instance Count","Size (bytes)"
"byte[]",639539,196509448
"java.lang.Object[]",523097,31105504
"java.util.ArrayList",502975,12071400
"java.lang.Integer",205456,3287296
"java.util.Arrays$ArrayList",190341,4568184
"java.util.HashMap$Node",121708,3894656
"java.lang.String",95728,2297472
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",76097,1851720
"int[]",66843,72665560
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",53886,2155440
"java.lang.StringBuilder",44943,1078632
"java.util.ArrayList$Itr",39449,1262368
"java.util.TreeMap$Entry",33604,1344160
"java.util.LinkedHashMap$Entry",27066,1082640
"jdk.internal.loader.AbstractClassLoaderValue$Sub",24754,594096
"int[][]",22765,638968
"java.util.Optional",22066,353056
"java.util.stream.ReferencePipeline$Head",19177,1073912
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000090552238",18754,450096
"java.util.LinkedHashMap$LinkedEntryIterator",15931,509792
"char[]",15772,3717272
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000090552478",13610,326640
"org.objectweb.asm.Label",11764,658784
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPMethodRef",10388,498624
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000009054d1a8",9447,151152
"java.util.ArrayList$ArrayListSpliterator",8743,279776
"java.util.stream.ReferencePipeline$3",8495,475720
"java.util.stream.ReferencePipeline$3$1",8495,203880
"java.util.HashMap$Node[]",7784,1760616
"java.util.stream.ReferencePipeline$2$1",7029,168696
"java.util.stream.ReferencePipeline$2",6984,391104
"java.util.Formatter$FixedString",6860,164640
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPUTF8[]",6103,246480
"java.util.LinkedHashMap",5709,365376
"java.lang.String[]",5683,389464
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPUTF8",5630,180160
"java.util.stream.Collectors$CollectorImpl",4880,156160
"java.util.stream.MatchOps$MatchOp",4542,109008
"java.util.HashMap",4314,207072
"java.util.stream.MatchOps$1MatchSink",4304,103296
"java.util.stream.MatchOps$$Lambda.0x0000000090135d38",4246,101904
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x0000000090290b38",4245,67920
"java.util.stream.ReduceOps$3",4222,135104
"java.util.stream.ReduceOps$3ReducingSink",4205,134560
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x00000000902908f8",4153,66448
"java.nio.HeapByteBuffer",4064,227584
"java.lang.Class[]",3744,91560
"org.apache.commons.compress.harmony.unpack200.bytecode.attribute.BCIRenumberedAttribute$$Lambda.0x00000000905528e8",3718,89232
"java.lang.Long",3705,88920
"java.util.Formatter$FormatSpecifier",3704,118528
"java.nio.StringCharBuffer",3681,206136
"java.util.concurrent.ConcurrentHashMap$Node",3611,115552
"java.util.Formatter",3376,81024
"java.util.Arrays$ArrayItr",3354,80496
"java.util.HashSet",3349,53584
"org.apache.commons.compress.harmony.pack200.CPUTF8",3321,79704
"java.util.stream.Streams$ConcatSpliterator$OfRef",3278,78672
"java.util.stream.Streams$2",3277,78648
"java.util.stream.Streams$StreamBuilderImpl",3147,75528
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000090558cb8",2997,71928
"org.apache.commons.compress.harmony.unpack200.AttributeLayout",2911,139728
"java.lang.reflect.Method",2889,254232
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPFieldRef",2839,113560
"java.util.LinkedHashSet",2755,44080
"java.util.Collections$UnmodifiableRandomAccessList",2557,61368
"sun.reflect.annotation.AnnotationInvocationHandler",2551,61224
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPMember$$Lambda.0x0000000090553cc0",2481,39696
"java.io.ByteArrayOutputStream",2445,58680
"java.util.HashMap$EntryIterator",2407,77024
"sun.reflect.generics.tree.TypeArgument[]",2378,38096
"sun.reflect.generics.tree.SimpleClassTypeSignature",2360,56640
"sun.reflect.generics.tree.ClassTypeSignature",2358,37728
"jdk.proxy2.$Proxy65",2338,37408
"sun.reflect.generics.scope.ClassScope",2313,55512
"sun.reflect.generics.factory.CoreReflectionFactory",2310,55440
"sun.reflect.generics.parser.SignatureParser",2308,55392
"sun.reflect.generics.visitor.Reifier",2307,55368
"java.util.LinkedHashMap$LinkedKeyIterator",2305,73760
"sun.reflect.annotation.AnnotationParser$1",2302,55248
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda.0x000000009028ac00",2299,36784
