"Name","Instance Count","Size (bytes)"
"byte[]",558773,85257832
"java.lang.Object[]",462026,27867448
"java.util.ArrayList",447142,10731408
"java.lang.Integer",191482,3063712
"java.util.Arrays$ArrayList",181804,4363296
"java.util.HashMap$Node",112820,3610240
"java.lang.String",79977,1919448
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",72982,1773232
"int[]",61320,172736448
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",51528,2061120
"java.lang.StringBuilder",37864,908736
"java.util.ArrayList$Itr",34726,1111232
"java.util.TreeMap$Entry",31691,1267640
"int[][]",21675,591808
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000096538bd8",18297,439128
"java.util.Optional",17806,284896
"jdk.internal.loader.AbstractClassLoaderValue$Sub",16232,389568
"java.util.stream.ReferencePipeline$Head",15778,883568
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000096538e18",13110,314640
"java.util.LinkedHashMap$LinkedEntryIterator",12893,412576
"char[]",12355,2884896
"org.objectweb.asm.Label",10163,569128
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMethodRef",9812,470976
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000096530f90",9240,147840
"java.util.ArrayList$ArrayListSpliterator",7822,250304
"java.util.Formatter$FixedString",6801,163224
"java.util.stream.ReferencePipeline$3$1",6774,162576
"java.util.stream.ReferencePipeline$3",6739,377384
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8[]",5827,237096
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8",5355,171360
"java.util.stream.ReferencePipeline$2",5264,294784
"java.util.stream.ReferencePipeline$2$1",5105,122520
"java.util.HashMap$Node[]",4685,1592248
"java.lang.String[]",4537,283504
"java.util.stream.MatchOps$$Lambda.0x0000000096136178",4494,107856
"java.util.stream.MatchOps$1MatchSink",4360,104640
"java.util.stream.MatchOps$MatchOp",4232,101568
"java.util.stream.Collectors$CollectorImpl",3928,125696
"org.apache.commons.compress.harmony.unpack200.bytecode.BCIRenumberedAttribute$$Lambda.0x0000000096539288",3669,88056
"java.util.Formatter$FormatSpecifier",3639,116448
"java.util.concurrent.ConcurrentHashMap$Node",3492,111744
"java.util.HashMap",3480,167040
"java.util.stream.ReduceOps$3",3390,108480
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x0000000096291cf8",3385,54160
"java.util.stream.ReduceOps$3ReducingSink",3376,108032
"java.util.Formatter",3362,80688
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x0000000096291ab8",3295,52720
"java.util.LinkedHashMap$Entry",3262,130480
"java.nio.HeapByteBuffer",3252,182112
"java.lang.Long",3240,77760
"org.apache.commons.compress.harmony.pack200.CPUTF8",3225,77400
"java.util.Arrays$ArrayItr",3172,76128
"java.nio.StringCharBuffer",3030,169680
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000009653bc20",2932,70368
"org.apache.commons.compress.harmony.unpack200.AttributeLayout",2901,139248
"java.util.LinkedHashMap",2765,176960
"org.apache.commons.compress.harmony.unpack200.bytecode.CPFieldRef",2701,108040
"java.util.stream.Streams$2",2631,63144
"java.util.stream.Streams$ConcatSpliterator$OfRef",2615,62760
"java.util.stream.Streams$StreamBuilderImpl",2527,60648
"java.util.HashSet",2416,38656
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMember$$Lambda.0x000000009653a470",2364,37824
"java.util.LinkedHashSet",2290,36640
"java.io.ByteArrayOutputStream",2121,50904
"org.apache.commons.compress.harmony.unpack200.bytecode.CodeAttribute$$Lambda.0x000000009653a6a0",2078,33248
"org.apache.commons.compress.harmony.unpack200.bytecode.CodeAttribute$$Lambda.0x000000009653ab00",2015,32240
"org.apache.commons.compress.harmony.unpack200.bytecode.CodeAttribute$$Lambda.0x000000009653a8d0",1968,31488
"java.util.Collections$UnmodifiableRandomAccessList",1912,45888
"java.util.LinkedHashMap$LinkedKeyIterator",1873,59936
"org.apache.commons.compress.harmony.unpack200.bytecode.CodeAttribute",1864,104384
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMethod",1854,74160
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda.0x000000009628bf40",1818,29088
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda.0x000000009628c190",1798,28768
"org.apache.commons.compress.harmony.unpack200.bytecode.CodeAttribute$$Lambda.0x0000000096539058",1759,28144
"org.apache.commons.compress.harmony.unpack200.bytecode.LocalVariableTableAttribute",1756,112384
"org.apache.commons.compress.harmony.unpack200.bytecode.LineNumberTableAttribute",1731,69240
"org.apache.commons.compress.harmony.pack200.CPNameAndType",1653,39672
"org.apache.commons.compress.harmony.pack200.CPMethodOrField",1650,52800
"java.util.LinkedHashMap$LinkedKeySet",1456,34944
"java.lang.Object",1387,22192
"java.util.HashMap$TreeNode",1362,76272
"long[]",1346,123080
"java.util.Collections$UnmodifiableCollection$1",1301,31224
"org.apache.commons.compress.harmony.unpack200.bytecode.CPNameAndType",1299,51960
"java.util.regex.Pattern$BmpCharProperty",1289,30936
"java.lang.Class[]",1279,31872
"org.objectweb.asm.Label[]",1279,316368
"java.lang.reflect.Field[]",1261,21480
"java.util.Spliterators$ArraySpliterator",1206,48240
"org.apache.commons.compress.harmony.unpack200.bytecode.CPClass[]",1202,28872
"org.apache.commons.compress.harmony.unpack200.bytecode.ExceptionsAttribute",1191,38112
"java.util.stream.Nodes$SpinedNodeBuilder",1116,44640
"java.util.regex.Pattern$$Lambda.0x0000000096176db0",1033,16528
"org.junit.jupiter.engine.execution.NamespaceAwareStore",985,23640
"java.util.StringJoiner",976,39040
"org.junit.platform.commons.util.Preconditions$$Lambda.0x000000009611cfd8",971,15536
"java.util.Collections$UnmodifiableSet",965,15440
"org.junit.platform.engine.support.store.Namespace",947,15152
"java.lang.annotation.Annotation[]",928,14848
"java.util.stream.Collectors$$Lambda.0x00000000961c60b8",924,22176
"org.apache.commons.compress.harmony.unpack200.bytecode.CPString",900,36000
"java.time.LocalDateTime",897,21528
"java.math.MutableBigInteger",888,21312
"org.apache.commons.compress.harmony.pack200.CPSignature",882,28224
"java.util.stream.ForEachOps$ForEachOp$OfRef",864,20736
"org.junit.platform.engine.support.store.NamespacedHierarchicalStore$CompositeKey",853,20472
"byte[][]",730,1598448
"org.apache.maven.surefire.api.util.internal.ClassMethod",719,17256
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",716,40096
"org.apache.commons.compress.harmony.pack200.CPString",712,17088
