"Name","Instance Count","Size (bytes)"
"byte[]",622899,218087232
"java.lang.Object[]",517255,30793496
"java.util.ArrayList",499376,11985024
"java.lang.Integer",205947,3295152
"java.util.Arrays$ArrayList",190276,4566624
"java.util.HashMap$Node",120076,3842432
"java.lang.String",87757,2106168
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",76411,1859640
"int[]",65344,54520256
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",53961,2158440
"java.lang.StringBuilder",40036,960864
"java.util.ArrayList$Itr",37807,1209824
"java.util.TreeMap$Entry",33532,1341280
"int[][]",22788,655032
"jdk.internal.loader.AbstractClassLoaderValue$Sub",20511,492264
"java.util.Optional",19866,317856
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000000a554ce8",18624,446976
"java.util.stream.ReferencePipeline$Head",17329,970424
"java.util.LinkedHashMap$Entry",14787,591480
"char[]",14223,3430016
"java.util.LinkedHashMap$LinkedEntryIterator",13994,447808
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000000a554f28",13501,324024
"org.objectweb.asm.Label",11681,654136
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMethodRef",10526,505248
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000000a54e538",9628,154048
"java.util.ArrayList$ArrayListSpliterator",8299,265568
"java.util.stream.ReferencePipeline$3$1",7672,184128
"java.util.stream.ReferencePipeline$3",7635,427560
"java.util.Formatter$FixedString",6832,163968
"java.util.HashMap$Node[]",6254,1683896
"java.util.stream.ReferencePipeline$2$1",6172,148128
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8[]",6072,234912
"java.util.stream.ReferencePipeline$2",6030,337680
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8",5518,176576
"java.lang.String[]",5437,410376
"java.util.stream.MatchOps$$Lambda.0x000000000a176178",4536,108864
"java.util.stream.MatchOps$1MatchSink",4484,107616
"java.util.stream.Collectors$CollectorImpl",4386,140352
"java.util.stream.MatchOps$MatchOp",4239,101736
"java.util.LinkedHashMap",4187,267968
"java.util.HashMap",3804,182592
"java.util.stream.ReduceOps$3ReducingSink",3798,121536
"java.util.stream.ReduceOps$3",3792,121344
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x000000000a291200",3749,59984
"org.apache.commons.compress.harmony.unpack200.bytecode.BCIRenumberedAttribute$$Lambda.0x000000000a555398",3727,89448
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x000000000a290fc0",3721,59536
"java.util.Formatter$FormatSpecifier",3661,117152
"java.lang.Long",3656,87744
"java.nio.HeapByteBuffer",3625,203000
"java.util.concurrent.ConcurrentHashMap$Node",3586,114752
"org.apache.commons.compress.harmony.pack200.CPUTF8",3443,82632
"java.util.Formatter",3369,80856
