"Name","Instance Count","Size (bytes)"
"byte[]",628079,78356736
"java.lang.Object[]",517098,30810344
"java.util.ArrayList",499193,11980632
"java.lang.Integer",205421,3286736
"java.util.Arrays$ArrayList",189770,4554480
"java.util.HashMap$Node",120785,3865120
"java.lang.String",89336,2144064
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",76916,1870688
"int[]",65809,709290392
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",53887,2155480
"java.lang.StringBuilder",41817,1003608
"java.util.ArrayList$Itr",38039,1217248
"java.util.TreeMap$Entry",33566,1342640
"int[][]",22679,641784
"jdk.internal.loader.AbstractClassLoaderValue$Sub",20032,480768
"java.util.Optional",19812,316992
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000009c5356b8",18923,454152
"java.util.stream.ReferencePipeline$Head",17302,968912
"char[]",14693,3431088
"java.util.LinkedHashMap$LinkedEntryIterator",14087,450784
"java.util.LinkedHashMap$Entry",13674,546960
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000009c5358f8",13567,325608
"org.objectweb.asm.Label",11733,657048
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMethodRef",10404,499392
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000009c52fc40",9627,154032
"java.util.ArrayList$ArrayListSpliterator",8392,268544
"java.util.stream.ReferencePipeline$3",7583,424648
"java.util.stream.ReferencePipeline$3$1",7517,180408
"java.util.Formatter$FixedString",6812,163488
"java.util.HashMap$Node[]",6148,1631792
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8[]",6087,231792
"java.util.stream.ReferencePipeline$2",6025,337400
"java.util.stream.ReferencePipeline$2$1",5909,141816
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8",5542,177344
"java.lang.String[]",5266,331944
"java.util.stream.MatchOps$$Lambda.0x000000009c176118",4389,105336
"java.util.stream.MatchOps$1MatchSink",4355,104520
"java.util.stream.Collectors$CollectorImpl",4324,138368
"java.util.stream.MatchOps$MatchOp",4269,102456
"java.util.LinkedHashMap",4016,257024
"java.util.HashMap",3930,188640
"java.util.stream.ReduceOps$3ReducingSink",3827,122464
"org.apache.commons.compress.harmony.unpack200.bytecode.BCIRenumberedAttribute$$Lambda.0x000000009c535d68",3779,90696
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x000000009c291200",3737,59792
"java.util.stream.ReduceOps$3",3700,118400
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x000000009c290fc0",3681,58896
"java.lang.Long",3676,88224
"java.util.Formatter$FormatSpecifier",3670,117440
"java.nio.HeapByteBuffer",3515,196840
"java.util.concurrent.ConcurrentHashMap$Node",3492,111744
"org.apache.commons.compress.harmony.pack200.CPUTF8",3468,83232
"java.util.Formatter",3363,80712
"java.nio.StringCharBuffer",3326,186256
"java.util.Arrays$ArrayItr",3298,79152
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000009c53ca98",3006,72144
"org.apache.commons.compress.harmony.unpack200.AttributeLayout",2915,139920
"java.util.stream.Streams$2",2873,68952
"java.util.stream.Streams$StreamBuilderImpl",2858,68592
"java.util.stream.Streams$ConcatSpliterator$OfRef",2850,68400
"org.apache.commons.compress.harmony.unpack200.bytecode.CPFieldRef",2842,113680
"java.util.HashSet",2818,45088
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMember$$Lambda.0x000000009c537140",2571,41136
