"Name","Instance Count","Size (bytes)"
"byte[]",53015,50301008
"java.lang.String",26736,641664
"java.lang.StringBuilder",19711,473064
"java.util.Arrays$ArrayList",18345,440280
"java.lang.Object[]",14416,1242600
"java.util.HashMap$Node",13178,421696
"int[]",9433,889545176
"java.util.ArrayList",9094,218256
"java.util.stream.ReferencePipeline$Head",8456,473536
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",8110,197312
"java.lang.Integer",8097,129552
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",7274,290960
"java.util.Formatter$FixedString",6529,156696
"java.util.Optional",6360,101760
"java.util.ArrayList$Itr",6250,200000
"java.util.ArrayList$ArrayListSpliterator",5422,173504
"jdk.internal.loader.AbstractClassLoaderValue$Sub",4391,105384
"java.util.stream.MatchOps$1MatchSink",4344,104256
"java.util.stream.MatchOps$$Lambda.0x0000000018175f80",4192,100608
"java.util.stream.MatchOps$MatchOp",4023,96552
"java.util.LinkedHashMap$LinkedEntryIterator",3958,126656
"java.util.Formatter$FormatSpecifier",3323,106336
"java.util.Formatter",3281,78744
"int[][]",3123,78296
"java.util.concurrent.ConcurrentHashMap$Node",2985,95520
"java.nio.HeapByteBuffer",2983,167048
"org.apache.commons.compress.harmony.unpack200.AttributeLayout",2669,128112
"java.util.stream.ReferencePipeline$3",2554,143024
"java.util.stream.ReferencePipeline$3$1",2528,60672
"java.util.TreeMap$Entry",2470,98800
"java.util.stream.ReferencePipeline$2",2102,117712
"java.util.LinkedHashMap$Entry",2096,83840
"java.util.stream.ReferencePipeline$2$1",2078,49872
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x00000000185551e8",1690,40560
"java.lang.String[]",1530,57904
"java.util.LinkedHashMap",1481,94784
"java.util.stream.Collectors$CollectorImpl",1479,47328
"java.nio.StringCharBuffer",1442,80752
"java.util.HashMap$Node[]",1401,210072
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPMethodRef",1396,67008
"java.util.stream.ReduceOps$3ReducingSink",1314,42048
"java.util.stream.ReduceOps$3",1292,41344
"java.lang.Object",1280,20480
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x0000000018290b38",1257,20112
"java.util.HashMap",1237,59376
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000018555428",1209,29016
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x00000000182908f8",1171,18736
"java.util.LinkedHashSet",1036,16576
"java.lang.Class[]",932,22944
