"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249157000,8891000
1.01,258048000,233609000,24439000
2.01,28672000,19702000,8970000
3.01,143360000,61261000,82099000
4.02,143360000,125895000,17465000
5.02,143360000,104620000,38740000
6.02,989184000,672207000,316977000
7.03,989184000,695863000,293321000
8.03,989184000,538167000,451017000
9.03,989184000,499255000,489929000
10.04,989184000,214519000,774665000
11.04,989184000,96823000,892361000
12.04,1017856000,747650000,270206000
13.05,1017856000,577090000,440766000
14.05,1017856000,424514000,593342000
15.06,1017856000,566411000,451445000
16.06,1017856000,673447000,344409000
17.06,1017856000,503463000,514393000
18.06,1017856000,349863000,667993000
19.06,1017856000,673487000,344369000
20.07,1017856000,352410000,665446000
21.07,1017856000,660733000,357123000
22.08,1017856000,556513000,461343000
23.08,2099200000,1151245000,947955000
24.09,2099200000,793188000,1306012000
25.09,2099200000,341376000,1757824000
26.09,2099200000,1000657000,1098543000
27.1,2099200000,1000657000,1098543000
28.1,2099200000,999476000,1099724000
29.1,2099200000,938036000,1161164000
30.11,55296000,24941000,30355000
31.11,157696000,116963000,40733000
32.11,190464000,64412000,126052000
33.11,190464000,97177000,93287000
34.11,272384000,154186000,118198000
35.12,272384000,107097000,165287000
36.12,272384000,67161000,205223000
37.12,272384000,185735000,86649000
38.13,272384000,136592000,135792000
39.13,272384000,75587000,196797000
40.13,595968000,518750000,77218000
41.13,595968000,346723000,249245000
42.14,595968000,224867000,371101000
43.14,595968000,372917000,223051000
44.14,1191936000,40577000,1151359000
45.15,1196032000,1064804000,131228000
46.15,1196032000,560894000,635138000
47.15,2748416000,408784000,2339632000
48.15,3577856000,145326000,3432530000
49.16,3577856000,69604000,3508252000
50.16,3655680000,2588343000,1067337000
51.17,3655680000,2488040000,1167640000
52.17,3655680000,2388583000,1267097000
53.18,3655680000,2290408000,1365272000
54.18,3655680000,2201320000,1454360000
55.18,3655680000,2119400000,1536280000
56.19,3655680000,2043624000,1612056000
57.19,3655680000,2023909000,1631771000
58.2,3655680000,2022120000,1633560000
59.2,3655680000,2022117000,1633563000
60.2,3655680000,1977064000,1678616000
61.2,3655680000,1852136000,1803544000
62.21,3655680000,1658600000,1997080000
63.21,3655680000,1552104000,2103576000
64.21,3655680000,1427176000,2228504000
65.22,3655680000,1279720000,2375960000
66.22,3655680000,1134312000,2521368000
67.23,3655680000,1025768000,2629912000
68.23,3655680000,931560000,2724120000
69.23,3655680000,830184000,2825496000
83.65,3655680000,756456000,2899224000
