"Name","Instance Count","Size (bytes)"
"byte[]",715309,108939328
"java.lang.Object[]",567368,32409016
"java.util.ArrayList",529540,12708960
"java.lang.Integer",207374,3317984
"java.util.Arrays$ArrayList",189720,4553280
"java.lang.String",141060,3385440
"java.util.HashMap$Node",126641,4052512
"java.util.LinkedHashMap$Entry",125632,5025280
"int[]",79408,155923336
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",77006,1869104
"java.lang.StringBuilder",60030,1440720
"jdk.internal.loader.AbstractClassLoaderValue$Sub",58298,1399152
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",53882,2155280
"java.util.ArrayList$Itr",49991,1599712
"java.util.Optional",37668,602688
"java.util.TreeMap$Entry",33506,1340240
"java.util.stream.ReferencePipeline$Head",30017,1680952
"java.util.LinkedHashMap$LinkedEntryIterator",26865,859680
"int[][]",22946,626392
"char[]",20018,3943432
"java.util.HashMap$Node[]",19710,2765512
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000002d52f430",19121,458904
"java.util.LinkedHashMap",17532,1122048
"java.lang.Class[]",15500,363048
"java.util.stream.ReferencePipeline$3$1",14378,345072
"java.util.stream.ReferencePipeline$3",14325,802200
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000002d52f670",13645,327480
"java.util.ArrayList$ArrayListSpliterator",13387,428384
"java.util.stream.ReferencePipeline$2$1",12654,303696
"java.lang.reflect.Method",12593,1108184
"java.util.stream.ReferencePipeline$2",12512,700672
"sun.reflect.annotation.AnnotationInvocationHandler",12244,293856
"java.util.HashMap$EntryIterator",12192,390144
"sun.reflect.generics.tree.ClassTypeSignature",12137,194192
"sun.reflect.generics.tree.SimpleClassTypeSignature",12113,290712
"sun.reflect.generics.tree.TypeArgument[]",12106,193736
"jdk.proxy2.$Proxy65",12092,193472
"sun.reflect.generics.scope.ClassScope",12032,288768
"sun.reflect.generics.parser.SignatureParser",12001,288024
"sun.reflect.generics.factory.CoreReflectionFactory",11996,287904
"sun.reflect.generics.visitor.Reifier",11969,287256
"sun.reflect.annotation.AnnotationParser$1",11948,286752
"org.objectweb.asm.Label",11663,653128
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMethodRef",10412,499776
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000002d524050",9478,151648
"java.lang.String[]",8396,498368
"java.util.stream.Collectors$CollectorImpl",8219,263008
"java.util.stream.ReduceOps$3ReducingSink",7371,235872
"java.util.stream.ReduceOps$3",7258,232256
"java.util.HashMap",7243,347664
"java.util.Formatter$FixedString",7033,168792
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x000000002d291cf8",6920,110720
"org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda.0x000000002d291ab8",6884,110144
"java.nio.HeapByteBuffer",6373,356888
"java.util.HashSet",6235,99760
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8[]",6091,207360
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8",5653,180896
"java.nio.StringCharBuffer",5452,305312
"java.util.stream.Streams$2",5418,130032
"java.util.stream.Streams$ConcatSpliterator$OfRef",5360,128640
"java.util.stream.Streams$StreamBuilderImpl",5213,125112
"boolean[]",4766,116064
"java.util.LinkedHashSet",4645,74320
"java.util.stream.MatchOps$1MatchSink",4622,110928
"java.util.stream.MatchOps$$Lambda.0x000000002d176558",4538,108912
