"Name","Instance Count","Size (bytes)"
"byte[]",625365,210819552
"java.lang.Object[]",519193,30966896
"java.util.ArrayList",500209,12005016
"java.lang.Integer",205466,3287456
"java.util.Arrays$ArrayList",190530,4572720
"java.util.HashMap$Node",120930,3869760
"java.lang.String",90714,2177136
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",75799,1845312
"int[]",65721,106430728
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",53882,2155280
"java.lang.StringBuilder",41880,1005120
"java.util.ArrayList$Itr",38261,1224352
"java.util.TreeMap$Entry",33495,1339800
"int[][]",22840,624592
"jdk.internal.loader.AbstractClassLoaderValue$Sub",21708,520992
"java.util.Optional",20455,327280
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x00000000c0535b10",18872,452928
"java.util.LinkedHashMap$Entry",18691,747640
"java.util.stream.ReferencePipeline$Head",17797,996632
"char[]",15233,3108368
"java.util.LinkedHashMap$LinkedEntryIterator",14577,466464
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x00000000c0535d50",13692,328608
"org.objectweb.asm.Label",11672,653632
"org.apache.commons.compress.harmony.unpack200.bytecode.CPMethodRef",10420,500160
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x00000000c052fc40",9627,154032
"java.util.ArrayList$ArrayListSpliterator",8426,269632
"java.util.stream.ReferencePipeline$3",7784,435904
"java.util.stream.ReferencePipeline$3$1",7781,186744
"java.util.Formatter$FixedString",6807,163368
"java.util.HashMap$Node[]",6716,1662784
"java.util.stream.ReferencePipeline$2$1",6369,152856
"java.util.stream.ReferencePipeline$2",6298,352688
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8[]",6087,216432
"org.apache.commons.compress.harmony.unpack200.bytecode.CPUTF8",5443,174176
"java.lang.String[]",5398,419952
"java.util.LinkedHashMap",4626,296064
"java.util.stream.Collectors$CollectorImpl",4538,145216
"java.util.stream.MatchOps$MatchOp",4353,104472
