"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248852000,9196000
1.0,258048000,235856000,22192000
2.01,28672000,15184000,13488000
3.01,145408000,74467000,70941000
4.01,145408000,58020000,87388000
5.02,145408000,121516000,23892000
6.02,897024000,649123000,247901000
7.03,897024000,516950000,380074000
8.03,897024000,373590000,523434000
9.03,897024000,262998000,634026000
10.03,897024000,228164000,668860000
11.03,897024000,443181000,453843000
12.03,897024000,308013000,589011000
13.04,897024000,581619000,315405000
14.04,897024000,429043000,467981000
15.04,897024000,276467000,620557000
16.04,897024000,425457000,471567000
17.05,897024000,478650000,418374000
18.05,897024000,325050000,571974000
19.06,897024000,457014000,440010000
20.06,897024000,347392000,549632000
21.06,917504000,581492000,336012000
22.07,917504000,496416000,421088000
23.07,1556480000,994065000,562415000
24.07,2738176000,1494383000,1243793000
25.07,2738176000,1067085000,1671091000
26.08,2738176000,609357000,2128819000
27.08,2738176000,182349000,2555827000
28.09,2738176000,182349000,2555827000
29.09,2738176000,180301000,2557875000
30.09,2738176000,113741000,2624435000
31.09,55296000,25886000,29410000
32.1,161792000,125194000,36598000
33.1,231424000,200856000,30568000
34.1,231424000,194034000,37390000
35.11,415744000,374943000,40801000
36.11,415744000,318567000,97177000
37.11,415744000,280747000,134997000
38.11,415744000,249003000,166741000
39.12,415744000,217259000,198485000
40.12,415744000,176299000,239445000
41.12,415744000,142507000,273237000
42.13,415744000,332211000,83533000
43.13,415744000,257949000,157795000
44.13,415744000,244627000,171117000
45.13,415744000,124641000,291103000
46.14,415744000,268094000,147650000
47.14,1198080000,199869000,998211000
48.14,1208320000,2246000,1206074000
49.14,1329152000,1280709000,48443000
50.14,4093952000,3124483000,969469000
51.15,4104192000,1875770000,2228422000
52.15,4104192000,1797776000,2306416000
53.15,4104192000,1707664000,2396528000
54.15,4104192000,1619856000,2484336000
55.16,4104192000,1535888000,2568304000
56.16,4104192000,1448848000,2655344000
57.16,4104192000,1364880000,2739312000
58.16,4104192000,1295120000,2809072000
59.17,4104192000,1217424000,2886768000
60.17,4104192000,1154704000,2949488000
61.17,4104192000,1134224000,2969968000
62.17,4104192000,1134092000,2970100000
63.17,4104192000,1121168000,2983024000
64.18,4104192000,1052560000,3051632000
65.18,4104192000,930704000,3173488000
66.19,4104192000,718736000,3385456000
67.19,4104192000,631696000,3472496000
68.19,4104192000,499600000,3604592000
69.19,4104192000,358288000,3745904000
70.19,4104192000,231312000,3872880000
71.2,4104192000,129936000,3974256000
72.2,4104192000,37776000,4066416000
73.2,4110336000,2740676000,1369660000
74.21,4110336000,2666290000,1444046000
75.83,4110336000,2594610000,1515726000
