"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249157000,8891000
1.0,258048000,235886000,22162000
2.0,258048000,217407000,40641000
3.0,143360000,121561000,21799000
4.0,143360000,129211000,14149000
5.01,143360000,113179000,30181000
6.01,1163264000,655724000,507540000
7.01,1163264000,817458000,345806000
8.01,1163264000,666930000,496334000
9.01,1163264000,551218000,612046000
10.01,1163264000,522546000,640718000
11.01,1163264000,247090000,916174000
12.01,1163264000,1016817000,146447000
13.01,1163264000,880625000,282639000
14.01,1163264000,707569000,455695000
15.01,1163264000,577521000,585743000
16.01,1163264000,288753000,874511000
17.01,1163264000,1004525000,158739000
18.02,1163264000,850925000,312339000
19.02,1163264000,698349000,464915000
20.02,1163264000,602349000,560915000
21.02,1163264000,281581000,881683000
22.02,1163264000,878687000,284577000
23.02,1163264000,692722000,470542000
24.02,1865728000,1202441000,663287000
25.02,1865728000,973198000,892530000
26.02,1865728000,378948000,1486780000
27.03,1865728000,1014086000,851642000
28.03,1865728000,816937000,1048791000
29.03,1865728000,816937000,1048791000
30.03,1865728000,801577000,1064151000
31.03,55296000,37064000,18232000
32.03,157696000,103879000,53817000
33.03,198656000,124468000,74188000
34.03,198656000,154451000,44205000
35.03,198656000,97123000,101533000
36.03,397312000,312017000,85295000
37.03,397312000,270556000,126756000
38.04,397312000,236764000,160548000
39.04,397312000,201948000,195364000
40.04,397312000,164060000,233252000
41.04,397312000,372575000,24737000
42.04,397312000,330761000,66551000
43.04,397312000,269355000,127957000
44.04,397312000,338849000,58463000
45.04,397312000,255932000,141380000
46.04,397312000,176636000,220676000
47.04,397312000,278250000,119062000
48.04,397312000,205870000,191442000
49.05,1196032000,43376000,1152656000
50.05,1208320000,3703000,1204617000
51.05,1208320000,3701000,1204619000
52.05,3170304000,7350000,3162954000
53.05,3997696000,30446000,3967250000
54.05,4030464000,1017618000,3012846000
55.05,4030464000,956250000,3074214000
56.05,4030464000,886618000,3143846000
57.05,4030464000,817882000,3212582000
58.05,4030464000,750426000,3280038000
59.05,4030464000,685914000,3344550000
60.05,4030464000,605018000,3425446000
61.05,4030464000,522074000,3508390000
62.05,4030464000,448346000,3582118000
63.05,4030464000,369498000,3660966000
64.06,4030464000,310106000,3720358000
65.06,4030464000,298839000,3731625000
66.06,4030464000,297818000,3732646000
67.06,4030464000,278362000,3752102000
68.06,4030464000,161626000,3868838000
69.06,4030464000,18266000,4012198000
70.06,4110336000,2998183000,1112153000
71.06,4110336000,2900992000,1209344000
72.06,4110336000,2751462000,1358874000
73.06,4110336000,2601984000,1508352000
74.06,4110336000,2479104000,1631232000
75.06,4110336000,2369536000,1740800000
76.06,4110336000,2270208000,1840128000
77.06,4110336000,2173952000,1936384000
84.7,4110336000,2103296000,2007040000
