"Time [s]","Committed size","Free size","Used size"
0.0,258048000,249157000,8891000
1.0,258048000,237944000,20104000
2.02,28672000,19335000,9337000
3.02,145408000,84684000,60724000
4.02,145408000,59887000,85521000
5.03,145408000,121357000,24051000
6.03,419840000,255012000,164828000
7.03,948224000,761675000,186549000
8.04,948224000,600907000,347317000
9.04,948224000,490315000,457909000
10.04,948224000,257867000,690357000
11.05,948224000,150298000,797926000
12.05,948224000,39755000,908469000
13.05,976896000,827530000,149366000
14.06,976896000,675978000,300918000
15.06,976896000,522378000,454518000
16.06,976896000,253066000,723830000
17.06,976896000,820738000,156158000
18.07,976896000,669186000,307710000
19.07,976896000,516610000,460286000
20.08,976896000,421634000,555262000
21.08,976896000,204290000,772606000
22.08,976896000,620502000,356394000
23.09,976896000,458216000,518680000
24.09,1632256000,1091431000,540825000
25.09,1904640000,1097142000,807498000
26.1,1904640000,535535000,1369105000
27.1,1904640000,133103000,1771537000
28.1,1904640000,1099580000,805060000
29.1,1904640000,1099580000,805060000
30.1,1904640000,1096878000,807762000
31.11,1904640000,1033902000,870738000
32.11,55296000,28435000,26861000
33.12,63488000,27765000,35723000
34.12,225280000,83307000,141973000
35.12,225280000,147226000,78054000
36.12,450560000,414172000,36388000
37.13,450560000,349672000,100888000
38.13,450560000,308584000,141976000
39.13,450560000,273896000,176664000
40.13,450560000,239080000,211480000
41.14,450560000,196072000,254488000
42.15,450560000,423041000,27519000
43.15,450560000,347918000,102642000
44.15,450560000,391342000,59218000
45.16,450560000,307413000,143147000
46.16,450560000,184533000,266027000
47.16,450560000,359406000,91154000
48.16,1198080000,201307000,996773000
49.16,1198080000,12267000,1185813000
50.16,1210368000,3032000,1207336000
51.17,3317760000,18846000,3298914000
52.17,3590144000,2029161000,1560983000
53.18,3590144000,198052000,3392092000
54.18,3590144000,122276000,3467868000
55.18,3590144000,48548000,3541596000
56.18,3706880000,2647721000,1059159000
57.19,3706880000,2570998000,1135882000
58.19,3706880000,2496246000,1210634000
59.19,3706880000,2413046000,1293834000
60.2,3706880000,2348790000,1358090000
61.2,3706880000,2287350000,1419530000
62.2,3706880000,2232054000,1474826000
63.2,3706880000,2173558000,1533322000
64.21,3706880000,2169205000,1537675000
65.21,3706880000,2168438000,1538442000
66.21,3706880000,2159350000,1547530000
67.21,3706880000,2064118000,1642762000
68.21,3706880000,1956598000,1750282000
69.22,3706880000,1763062000,1943818000
70.22,3706880000,1662710000,2044170000
71.23,3706880000,1536165000,2170715000
72.23,3706880000,1401590000,2305290000
73.23,3706880000,1282806000,2424074000
74.23,3706880000,1193718000,2513162000
75.24,3706880000,1111798000,2595082000
76.24,3706880000,1001206000,2705674000
77.24,3706880000,948982000,2757898000
91.2,3706880000,903926000,2802954000
