"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248851000,9197000
1.01,258048000,238641000,19407000
2.01,28672000,16430000,12242000
3.01,143360000,64128000,79232000
4.01,143360000,120398000,22962000
5.02,143360000,102195000,41165000
6.02,843776000,640655000,203121000
7.02,1413120000,850616000,562504000
8.03,1413120000,713528000,699592000
9.03,1413120000,579384000,833736000
10.03,1413120000,546616000,866504000
11.04,1413120000,941622000,471498000
12.04,1413120000,782757000,630363000
13.05,1413120000,627109000,786011000
14.05,1413120000,473509000,939611000
15.05,1413120000,1064260000,348860000
16.06,1413120000,796965000,616155000
17.06,1413120000,622885000,790235000
18.06,1413120000,469237000,943883000
19.07,1413120000,962852000,450268000
20.07,1413120000,869127000,543993000
21.07,1413120000,506119000,907001000
22.07,1413120000,1069522000,343598000
23.07,1413120000,370939000,1042181000
24.08,2037760000,1229820000,807940000
25.08,2037760000,1026829000,1010931000
26.08,2037760000,479471000,1558289000
27.08,2037760000,1220244000,817516000
28.09,2037760000,976866000,1060894000
29.09,2037760000,976866000,1060894000
30.09,2037760000,965602000,1072158000
31.09,2037760000,903138000,1134622000
32.1,55296000,21073000,34223000
33.1,157696000,82498000,75198000
34.1,202752000,178281000,24471000
35.11,202752000,122000000,80752000
36.11,266240000,187152000,79088000
37.11,266240000,139039000,127201000
38.11,266240000,96031000,170209000
39.11,266240000,65311000,200929000
40.12,266240000,183909000,82331000
41.12,266240000,149102000,117138000
42.12,266240000,111214000,155026000
43.12,266240000,23329000,242911000
44.13,565248000,401192000,164056000
45.13,565248000,292750000,272498000
46.14,565248000,189326000,375922000
47.14,565248000,373819000,191429000
48.14,1198080000,40607000,1157473000
49.15,1210368000,3754000,1206614000
50.15,1218560000,695404000,523156000
51.16,3270656000,131344000,3139312000
52.16,4032512000,658442000,3374070000
53.16,4032512000,575831000,3456681000
54.16,4032512000,476503000,3556009000
55.16,4032512000,403799000,3628713000
56.17,4032512000,322901000,3709611000
57.17,4032512000,231767000,3800745000
58.18,4032512000,151895000,3880617000
59.18,4032512000,82007000,3950505000
60.18,4032512000,5463000,4027049000
61.18,4110336000,2701809000,1408527000
62.19,4110336000,2686389000,1423947000
63.19,4110336000,2685234000,1425102000
64.19,4110336000,2651701000,1458635000
65.2,4110336000,2528821000,1581515000
66.2,4110336000,2324021000,1786315000
67.2,4110336000,2234933000,1875403000
68.2,4110336000,2124341000,1985995000
69.21,4110336000,1948213000,2162123000
70.21,4110336000,1798709000,2311627000
71.21,4110336000,1703477000,2406859000
72.21,4110336000,1598005000,2512331000
73.21,4110336000,1492533000,2617803000
74.21,4110336000,1424949000,2685387000
84.42,4110336000,1418805000,2691531000
