"Name","Instance Count","Size (bytes)"
"byte[]",484990,156370104
"java.lang.Object[]",405968,24583744
"java.util.ArrayList",390887,9381288
"java.util.Arrays$ArrayList",172835,4148040
"java.lang.Integer",171938,2751008
"java.util.HashMap$Node",103657,3317024
"java.lang.String",71200,1708800
"org.apache.commons.compress.harmony.unpack200.bytecode.ClassFileEntry[]",68990,1679168
"int[]",57431,475777160
"org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode",49188,1967520
"java.lang.StringBuilder",32700,784800
"java.util.ArrayList$Itr",32312,1033984
"java.util.TreeMap$Entry",29887,1195480
"int[][]",20587,546536
"java.util.Optional",17520,280320
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x00000000215551e8",17418,418032
"jdk.internal.loader.AbstractClassLoaderValue$Sub",16518,396432
"java.util.stream.ReferencePipeline$Head",15667,877352
"java.util.LinkedHashMap$LinkedEntryIterator",12532,401024
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x0000000021555428",12405,297720
"char[]",10664,1872344
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPMethodRef",9440,453120
"org.apache.commons.compress.harmony.unpack200.CpBands$$Lambda.0x000000002154aa48",8496,135936
"org.objectweb.asm.Label",8243,461608
"java.util.ArrayList$ArrayListSpliterator",7735,247520
"java.util.Formatter$FixedString",6796,163104
"java.util.stream.ReferencePipeline$3",6692,374752
"java.util.stream.ReferencePipeline$3$1",6647,159528
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPUTF8[]",5450,182856
"java.util.stream.ReferencePipeline$2",5248,293888
"java.util.stream.ReferencePipeline$2$1",5218,125232
"org.apache.commons.compress.harmony.unpack200.bytecode.CP.CPUTF8",5016,160512
"java.util.HashMap$Node[]",4500,1385248
"java.util.stream.MatchOps$$Lambda.0x0000000021175f80",4461,107064
"java.util.stream.MatchOps$1MatchSink",4391,105384
"java.lang.String[]",4344,264984
"java.util.stream.MatchOps$MatchOp",4235,101640
"java.util.stream.Collectors$CollectorImpl",3752,120064
"java.util.Formatter$FormatSpecifier",3634,116288
"java.util.stream.ReduceOps$3ReducingSink",3437,109984
"java.util.concurrent.ConcurrentHashMap$Node",3412,109184
"org.apache.commons.compress.harmony.unpack200.bytecode.attribute.BCIRenumberedAttribute$$Lambda.0x0000000021555898",3370,80880
"java.util.Formatter",3352,80448
"java.util.LinkedHashMap$Entry",3333,133320
