"Time [s]","Committed size","Free size","Used size"
0.0,258048000,248852000,9196000
1.0,258048000,235249000,22799000
2.01,28672000,16215000,12457000
3.01,143360000,72513000,70847000
4.01,143360000,50930000,92430000
5.02,143360000,116439000,26921000
6.02,182272000,68587000,113685000
7.02,901120000,526412000,374708000
8.03,901120000,481256000,419864000
9.03,901120000,378856000,522264000
10.04,901120000,303080000,598040000
11.04,901120000,277480000,623640000
12.04,901120000,506249000,394871000
13.04,901120000,381175000,519945000
14.05,901120000,239863000,661257000
15.05,901120000,604848000,296272000
16.05,901120000,435495000,465625000
17.06,901120000,600944000,300176000
18.06,901120000,425447000,475673000
19.06,901120000,266727000,634393000
20.06,901120000,651290000,249830000
21.07,901120000,559847000,341273000
22.07,901120000,163303000,737817000
23.07,901120000,437866000,463254000
24.08,901120000,498575000,402545000
25.08,2287616000,1467246000,820370000
26.08,2287616000,1056905000,1230711000
27.09,2287616000,554562000,1733054000
28.09,2287616000,59970000,2227646000
29.09,2289664000,1310860000,978804000
30.09,2289664000,1309082000,980582000
31.1,2289664000,1298842000,990822000
32.1,2289664000,1236378000,1053286000
33.1,2289664000,1205658000,1084006000
34.1,2289664000,838042000,1451622000
35.11,2289664000,512410000,1777254000
36.11,2289664000,444826000,1844838000
37.11,2289664000,1203907000,1085757000
38.11,2289664000,1168238000,1121426000
39.11,2289664000,1134446000,1155218000
40.12,2289664000,1098606000,1191058000
41.12,2289664000,1060718000,1228946000
42.12,2289664000,1020782000,1268882000
43.12,2289664000,976249000,1313415000
44.12,2289664000,1308626000,981038000
45.13,2289664000,1278749000,1010915000
46.13,2289664000,1180448000,1109216000
47.13,2289664000,1192039000,1097625000
48.13,2289664000,1247516000,1042148000
49.14,2383872000,1236093000,1147779000
50.14,2383872000,1180958000,1202914000
51.14,2383872000,968478000,1415394000
52.14,2484224000,9808000,2474416000
53.15,2691072000,632619000,2058453000
54.15,2691072000,560226000,2130846000
55.16,2691072000,471138000,2219934000
56.16,2691072000,382946000,2308126000
57.16,2691072000,298082000,2392990000
58.16,2691072000,210914000,2480158000
59.16,2691072000,128098000,2562974000
60.16,2691072000,61538000,2629534000
61.16,2998272000,2450859000,547413000
62.17,2998272000,2391166000,607106000
63.17,2998272000,2381694000,616578000
64.17,2998272000,2380926000,617346000
65.18,2998272000,2295934000,702338000
66.18,2998272000,2145406000,852866000
67.18,2998272000,1967230000,1031042000
68.18,2998272000,1861758000,1136514000
69.19,2998272000,1718398000,1279874000
70.19,2998272000,1591422000,1406850000
71.19,2998272000,1439870000,1558402000
72.2,2998272000,1365118000,1633154000
73.2,2998272000,1250430000,1747842000
74.2,2998272000,1179774000,1818498000
85.23,2998272000,1118334000,1879938000
