"Time [s]","Process load","System load"
0.0,0,0
1.01,16.8,21.35
2.01,4.01,13.09
3.01,0.51,3.76
4.02,1.03,6.87
5.02,0.65,8.68
6.03,0.51,4.02
7.03,0.64,6.61
8.03,0.91,8.71
9.04,1.16,5.97
10.04,0.77,6.34
11.04,2.85,9.73
12.05,0.64,4.42
13.05,0.64,6.88
14.05,0.65,7.15
15.06,0.38,3.75
16.06,0,5.72
17.06,0.25,6.73
18.07,0.64,3.24
19.07,0.38,6.6
20.08,0.13,5.95
21.08,1.43,5.19
22.08,0.77,7.54
23.09,0.65,5.83
24.09,12.18,16.21
