"Time [s]","Process load","System load"
0.0,0,0
1.0,17.53,23.75
2.01,3.63,7.53
3.01,0.13,7.8
4.01,0.9,6.88
5.01,0.52,3.77
6.01,0.51,7.03
7.02,0.64,8.16
8.02,0.77,5.31
9.02,0.25,5.7
10.03,0.39,5.97
11.03,2.6,6.5
12.03,0.12,6.51
13.03,0.39,6.35
14.04,0.78,3.89
15.04,0.39,7
16.05,0.51,7.01
17.05,0.78,4.28
18.05,0.39,5.45
19.05,0.52,7.67
20.05,0.64,3.9
21.06,0.39,6.09
22.06,0.38,6.1
23.07,0.77,3.36
24.07,12.18,17.48
