"Time [s]","Process load","System load"
0.0,0,0
1.0,13.9,16.75
2.01,4.8,9.88
3.01,0.25,6.11
4.01,0.39,4.93
5.01,0.52,5.2
6.01,0.51,6.11
7.01,1.04,5.2
8.02,1.04,7.28
9.02,0.39,7.79
10.02,0.25,2.97
11.03,2.85,9.98
12.03,0.13,8.17
13.03,1.3,5.98
14.04,0.12,4.94
15.04,0.13,7.02
16.04,0.39,3.37
17.05,0.25,5.69
18.05,0.39,6.73
19.05,0.52,3.63
20.06,0.25,6.21
21.06,0.25,6.62
22.06,0.9,4.03
23.07,0.91,5.58
24.07,9.72,16.07
