"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,247744000,10304000
2.0,258048000,237822000,20226000
3.01,258048000,237822000,20226000
4.01,258048000,237822000,20226000
5.01,258048000,237822000,20226000
6.02,258048000,237822000,20226000
7.02,258048000,237822000,20226000
8.02,258048000,237822000,20226000
9.02,258048000,237822000,20226000
10.03,258048000,237535000,20513000
11.03,258048000,236406000,21642000
12.04,258048000,231678000,26370000
13.04,258048000,231678000,26370000
14.04,258048000,231678000,26370000
15.05,258048000,231678000,26370000
16.05,258048000,231678000,26370000
17.05,258048000,231678000,26370000
18.06,258048000,231678000,26370000
19.06,258048000,231678000,26370000
20.06,258048000,231678000,26370000
21.07,258048000,231678000,26370000
22.07,258048000,231678000,26370000
23.07,258048000,231678000,26370000
24.07,258048000,231678000,26370000
25.08,258048000,232521000,25527000
