"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,242301000,15747000
2.01,258048000,237562000,20486000
3.01,258048000,237275000,20773000
4.01,258048000,237275000,20773000
5.01,258048000,237275000,20773000
6.02,258048000,237275000,20773000
7.02,258048000,237275000,20773000
8.02,258048000,237275000,20773000
9.02,258048000,237275000,20773000
10.03,258048000,237181000,20867000
11.03,258048000,231424000,26624000
12.03,258048000,231424000,26624000
13.03,258048000,231424000,26624000
14.04,258048000,231424000,26624000
15.04,258048000,231424000,26624000
16.04,258048000,231424000,26624000
17.05,258048000,231424000,26624000
18.05,258048000,231424000,26624000
19.05,258048000,231424000,26624000
20.06,258048000,231424000,26624000
21.06,258048000,231424000,26624000
22.06,258048000,231424000,26624000
23.07,258048000,231424000,26624000
24.07,258048000,235036000,23012000
