"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242487000,15561000
2.01,258048000,237181000,20867000
3.01,258048000,237181000,20867000
4.01,258048000,237181000,20867000
5.01,258048000,237181000,20867000
6.02,258048000,237181000,20867000
7.02,258048000,237181000,20867000
8.02,258048000,237181000,20867000
9.02,258048000,237181000,20867000
10.03,258048000,237179000,20869000
11.03,258048000,231434000,26614000
12.03,258048000,231434000,26614000
13.03,258048000,231434000,26614000
14.04,258048000,231434000,26614000
15.04,258048000,231434000,26614000
16.04,258048000,231434000,26614000
17.04,258048000,231434000,26614000
18.04,258048000,231434000,26614000
19.04,258048000,231434000,26614000
20.05,258048000,231434000,26614000
21.05,258048000,231434000,26614000
22.05,258048000,231434000,26614000
23.06,258048000,231434000,26614000
24.06,258048000,239838000,18210000
