"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242269000,15779000
2.01,258048000,237061000,20987000
3.01,258048000,237061000,20987000
4.01,258048000,237061000,20987000
5.01,258048000,237061000,20987000
6.01,258048000,237061000,20987000
7.02,258048000,237061000,20987000
8.02,258048000,237061000,20987000
9.02,258048000,237061000,20987000
10.03,258048000,237053000,20995000
11.03,258048000,231419000,26629000
12.03,258048000,231419000,26629000
13.03,258048000,231419000,26629000
14.04,258048000,231419000,26629000
15.04,258048000,231419000,26629000
16.05,258048000,231419000,26629000
17.05,258048000,231419000,26629000
18.05,258048000,231419000,26629000
19.05,258048000,231419000,26629000
20.05,258048000,231419000,26629000
21.06,258048000,231419000,26629000
22.06,258048000,231419000,26629000
23.07,258048000,231419000,26629000
24.07,258048000,236449000,21599000
