"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242431000,15617000
2.0,258048000,237585000,20463000
3.0,258048000,237311000,20737000
4.0,258048000,237311000,20737000
5.0,258048000,237311000,20737000
6.01,258048000,237311000,20737000
7.01,258048000,237311000,20737000
8.01,258048000,237311000,20737000
9.01,258048000,237311000,20737000
10.02,258048000,237309000,20739000
11.02,258048000,231677000,26371000
12.02,258048000,231677000,26371000
13.02,258048000,231677000,26371000
14.03,258048000,231677000,26371000
15.03,258048000,231677000,26371000
16.04,258048000,231677000,26371000
17.04,258048000,231677000,26371000
18.05,258048000,231677000,26371000
19.05,258048000,231677000,26371000
20.05,258048000,231677000,26371000
21.05,258048000,231677000,26371000
22.06,258048000,231677000,26371000
23.06,258048000,231677000,26371000
24.07,258048000,238958000,19090000
