"Time [s]","Process load","System load"
0.0,0,0
1.0,16.65,21.97
2.0,5.98,10.93
3.0,0.64,8.05
4.01,0.78,6.1
5.01,0.78,5.45
6.02,0.64,6.74
7.02,0.39,5.58
8.02,0.39,4.28
9.03,0.38,6.48
10.03,0.26,6.1
11.03,3.5,7.12
12.04,0.12,5.44
13.04,0.52,6.1
14.04,0.51,5.07
15.05,0.39,6.48
16.05,0.64,5.58
17.05,0.38,4.66
18.06,0.64,7.12
19.06,0.25,4.54
20.06,0.26,4.16
21.07,0.9,7.78
22.07,0.52,5.34
23.07,0.64,5.58
24.08,7.12,12.45
