"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,243008000,15040000
2.0,258048000,237786000,20262000
3.0,258048000,237786000,20262000
4.01,258048000,237786000,20262000
5.01,258048000,237786000,20262000
6.02,258048000,237786000,20262000
7.02,258048000,237786000,20262000
8.02,258048000,237786000,20262000
9.03,258048000,237786000,20262000
10.03,258048000,237499000,20549000
11.03,258048000,231641000,26407000
12.04,258048000,231641000,26407000
13.04,258048000,231641000,26407000
14.04,258048000,231641000,26407000
15.05,258048000,231641000,26407000
16.05,258048000,231641000,26407000
17.05,258048000,231641000,26407000
18.06,258048000,231641000,26407000
19.06,258048000,231641000,26407000
20.06,258048000,231641000,26407000
21.07,258048000,231641000,26407000
22.07,258048000,231641000,26407000
23.07,258048000,231641000,26407000
24.08,258048000,240688000,17360000
