"Time [s]","Process load","System load"
0.0,0,0
1.01,15.82,21.4
2.01,4.54,10.25
3.01,0.25,7.14
4.01,0.39,4.04
5.02,0.91,7.26
6.02,0.64,8.97
7.02,0.51,6.48
8.02,0.39,4.81
9.03,0.52,6.75
10.03,0.77,6.09
11.03,2.47,8.2
12.04,0.78,7.13
13.04,0.25,6.34
14.05,0.91,5.06
15.05,0.12,6.35
16.05,0.39,5.98
17.05,0.64,4.8
18.05,0.52,7.55
19.06,0.39,5.84
20.06,1.04,5.32
21.06,0.38,7.27
22.06,1.3,5.32
23.07,0.64,5.84
24.07,8.32,14.7
