"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242536000,15512000
2.01,258048000,237452000,20596000
3.01,258048000,237452000,20596000
4.01,258048000,237452000,20596000
5.02,258048000,237452000,20596000
6.02,258048000,237452000,20596000
7.02,258048000,237452000,20596000
8.02,258048000,237452000,20596000
9.02,258048000,237452000,20596000
10.02,258048000,237168000,20880000
11.03,258048000,231044000,27004000
12.03,258048000,231044000,27004000
13.03,258048000,231044000,27004000
14.03,258048000,231044000,27004000
15.03,258048000,231044000,27004000
16.04,258048000,231044000,27004000
17.04,258048000,231044000,27004000
18.05,258048000,231044000,27004000
19.05,258048000,231044000,27004000
20.05,258048000,231044000,27004000
21.05,258048000,231044000,27004000
22.06,258048000,231044000,27004000
23.06,258048000,231044000,27004000
24.06,258048000,237748000,20300000
