"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,244376000,13672000
2.0,258048000,237481000,20567000
3.01,258048000,237481000,20567000
4.01,258048000,237481000,20567000
5.01,258048000,237481000,20567000
6.01,258048000,237481000,20567000
7.02,258048000,237481000,20567000
8.02,258048000,237481000,20567000
9.02,258048000,237481000,20567000
10.02,258048000,237208000,20840000
11.03,258048000,231456000,26592000
12.03,258048000,231456000,26592000
13.03,258048000,231456000,26592000
14.04,258048000,231456000,26592000
15.04,258048000,231456000,26592000
16.04,258048000,231456000,26592000
17.04,258048000,231456000,26592000
18.05,258048000,231456000,26592000
19.05,258048000,231456000,26592000
20.05,258048000,231456000,26592000
21.06,258048000,231456000,26592000
22.07,258048000,231456000,26592000
23.07,258048000,231456000,26592000
24.07,258048000,239407000,18641000
