"Time [s]","Process load","System load"
0.0,0,0
1.0,14.96,19.25
2.0,4.15,11.27
3.01,0.64,7.51
4.01,0.65,5.34
5.01,0.65,4.81
6.01,0.78,10.4
7.02,0.38,6.08
8.02,0.64,5.85
9.02,0.52,5.7
10.03,0.77,3.77
11.03,2.99,8.44
12.03,0.65,6.64
13.03,0.64,4.54
14.04,0.64,6.86
15.04,1.03,7.13
16.04,0.78,4.15
17.04,0.51,5.85
18.05,0.38,5.7
19.05,0.38,4.27
20.06,0.78,6.76
21.06,0.64,7.91
22.07,0.51,4.53
23.07,0.65,7.27
24.07,9.63,15.36
