"Time [s]","Process load","System load"
0.0,0,0
1.0,15.24,21.35
2.0,4.55,11.19
3.0,0.91,8.71
4.0,0.64,4.28
5.0,0.65,5.85
6.01,1.17,7.13
7.01,0.51,3.5
8.01,0.64,5.97
9.01,0.65,6.11
10.02,0.78,5.58
11.02,2.6,8.06
12.02,0.12,6.63
13.02,0.77,5.82
14.03,0.13,4.02
15.03,0.64,5.58
16.04,0.51,5.3
17.04,0.64,5.7
18.05,0,6.87
19.05,0.78,4.03
20.05,0.13,6.36
21.05,0.25,12.59
22.06,0.52,4.27
23.06,0.77,6.62
24.07,10.1,15.28
