"Time [s]","Process load","System load"
0.0,0,0
1.0,15.74,19.38
2.01,5.18,12.45
3.01,0.13,7.8
4.01,0.9,5.06
5.01,1.03,6.48
6.02,0.78,6.88
7.02,0.25,3.88
8.02,0.64,5.19
9.02,0.64,8.06
10.03,0.39,4.3
11.03,3.12,9.23
12.03,0.25,5.85
13.03,0.65,5.06
14.04,0.9,5.96
15.04,0.51,7.65
16.04,0.91,7.93
17.04,0.25,5.72
18.04,0.52,6.76
19.04,0.38,3.64
20.05,0.78,5.2
21.05,0.91,7.38
22.05,1.03,6.22
23.06,0.38,7.54
24.06,6.64,12.36
