"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242416000,15632000
2.0,258048000,237534000,20514000
3.0,258048000,237534000,20514000
4.0,258048000,237534000,20514000
5.0,258048000,237534000,20514000
6.0,258048000,237534000,20514000
7.0,258048000,237534000,20514000
8.01,258048000,237534000,20514000
9.01,258048000,237534000,20514000
10.01,258048000,237261000,20787000
11.01,258048000,231620000,26428000
12.01,258048000,231620000,26428000
13.01,258048000,231620000,26428000
14.01,258048000,231620000,26428000
15.02,258048000,231620000,26428000
16.02,258048000,231620000,26428000
17.02,258048000,231620000,26428000
18.02,258048000,231620000,26428000
19.02,258048000,231620000,26428000
20.02,258048000,231620000,26428000
21.02,258048000,231620000,26428000
22.02,258048000,231620000,26428000
23.02,258048000,231620000,26428000
24.02,258048000,239995000,18053000
