"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242364000,15684000
2.01,258048000,237518000,20530000
3.01,258048000,237518000,20530000
4.01,258048000,237518000,20530000
5.01,258048000,237518000,20530000
6.02,258048000,237518000,20530000
7.02,258048000,237518000,20530000
8.02,258048000,237518000,20530000
9.02,258048000,237518000,20530000
10.03,258048000,237244000,20804000
11.03,258048000,231116000,26932000
12.03,258048000,231116000,26932000
13.03,258048000,231116000,26932000
14.04,258048000,231116000,26932000
15.04,258048000,231116000,26932000
16.05,258048000,231116000,26932000
17.05,258048000,231116000,26932000
18.05,258048000,231116000,26932000
19.05,258048000,231116000,26932000
20.06,258048000,231116000,26932000
21.06,258048000,231116000,26932000
22.07,258048000,231116000,26932000
23.07,258048000,231116000,26932000
24.07,258048000,237694000,20354000
