"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242431000,15617000
2.0,258048000,237580000,20468000
3.01,258048000,237311000,20737000
4.01,258048000,237311000,20737000
5.01,258048000,237311000,20737000
6.02,258048000,237311000,20737000
7.02,258048000,237311000,20737000
8.02,258048000,237311000,20737000
9.03,258048000,237311000,20737000
10.03,258048000,237309000,20739000
11.03,258048000,231554000,26494000
12.03,258048000,231554000,26494000
13.04,258048000,231554000,26494000
14.04,258048000,231554000,26494000
15.05,258048000,231554000,26494000
16.05,258048000,231554000,26494000
17.05,258048000,231554000,26494000
18.06,258048000,231554000,26494000
19.06,258048000,231554000,26494000
20.06,258048000,231554000,26494000
21.07,258048000,231554000,26494000
22.07,258048000,231554000,26494000
23.07,258048000,231554000,26494000
24.08,258048000,234816000,23232000
