"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,245629000,12419000
2.0,258048000,237383000,20665000
3.0,258048000,237383000,20665000
4.0,258048000,237383000,20665000
5.01,258048000,237383000,20665000
6.01,258048000,237383000,20665000
7.01,258048000,237383000,20665000
8.02,258048000,237383000,20665000
9.02,258048000,237383000,20665000
10.02,258048000,237364000,20684000
11.03,258048000,231356000,26692000
12.03,258048000,231356000,26692000
13.03,258048000,231356000,26692000
14.04,258048000,231356000,26692000
15.04,258048000,231220000,26828000
16.05,258048000,231220000,26828000
17.05,258048000,231220000,26828000
18.05,258048000,231220000,26828000
19.05,258048000,231220000,26828000
20.05,258048000,231220000,26828000
21.05,258048000,231220000,26828000
22.06,258048000,231220000,26828000
23.06,258048000,231220000,26828000
24.06,258048000,247126000,10922000
25.06,258048000,226993000,31055000
