"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,242971000,15077000
2.01,258048000,237376000,20672000
3.01,258048000,237376000,20672000
4.01,258048000,237376000,20672000
5.02,258048000,237376000,20672000
6.02,258048000,237376000,20672000
7.02,258048000,237376000,20672000
8.02,258048000,237376000,20672000
9.03,258048000,237376000,20672000
10.03,258048000,237368000,20680000
11.03,258048000,231234000,26814000
12.03,258048000,231234000,26814000
13.04,258048000,231234000,26814000
14.04,258048000,231234000,26814000
15.04,258048000,231234000,26814000
16.04,258048000,231234000,26814000
17.05,258048000,231234000,26814000
18.05,258048000,231234000,26814000
19.06,258048000,231234000,26814000
20.06,258048000,231234000,26814000
21.06,258048000,231234000,26814000
22.07,258048000,231234000,26814000
23.07,258048000,231234000,26814000
24.07,258048000,238891000,19157000
