"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,242178000,15870000
2.01,258048000,237314000,20734000
3.01,258048000,237314000,20734000
4.02,258048000,237314000,20734000
5.02,258048000,237314000,20734000
6.03,258048000,237314000,20734000
7.03,258048000,237314000,20734000
8.03,258048000,237314000,20734000
9.04,258048000,237314000,20734000
10.04,258048000,237312000,20736000
11.04,258048000,231552000,26496000
12.05,258048000,231552000,26496000
13.05,258048000,231552000,26496000
14.05,258048000,231552000,26496000
15.06,258048000,231552000,26496000
16.06,258048000,231552000,26496000
17.06,258048000,231552000,26496000
18.07,258048000,231552000,26496000
19.07,258048000,231552000,26496000
20.08,258048000,231552000,26496000
21.08,258048000,231552000,26496000
22.08,258048000,231552000,26496000
23.09,258048000,231552000,26496000
24.09,258048000,237478000,20570000
