"Time [s]","Process load","System load"
0.0,0,0
1.01,14.4,18.04
2.01,4.04,12.36
3.01,0.77,6.1
4.01,0.65,4.93
5.01,0.25,7.28
6.02,0.77,4.53
7.02,0.51,6.38
8.02,0.64,8.17
9.02,0.39,3.77
10.03,0.52,5.45
11.03,2.58,8.3
12.03,0.39,4.16
13.03,0.64,6.75
14.04,0.52,6.76
15.04,0.38,4.02
16.04,1.3,8.32
17.05,0.64,6.6
18.05,0.39,4.28
19.05,1.43,8.18
20.06,0.25,5.43
21.06,0.51,3.25
22.06,0.64,6.34
23.07,0.78,7.66
24.07,14.06,18.49
