"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,249129000,8919000
2.0,30720000,11037000,19683000
3.01,30720000,9881000,20839000
4.01,30720000,9142000,21578000
5.01,58368000,34773000,23595000
6.01,58368000,34705000,23663000
7.02,58368000,22058000,36310000
8.02,58368000,30045000,28323000
9.02,58368000,18599000,39769000
10.02,58368000,18709000,39659000
11.03,58368000,13598000,44770000
12.03,58368000,19015000,39353000
13.04,58368000,20043000,38325000
14.04,58368000,21010000,37358000
15.04,58368000,15015000,43353000
16.05,58368000,10099000,48269000
17.05,58368000,14900000,43468000
18.05,58368000,13760000,44608000
19.06,58368000,9057000,49311000
20.06,158720000,83247000,75473000
21.06,158720000,81551000,77169000
22.06,158720000,94972000,63748000
23.07,158720000,73515000,85205000
24.07,158720000,58005000,100715000
25.07,158720000,98774000,59946000
26.07,158720000,98629000,60091000
27.08,158720000,98601000,60119000
28.08,158720000,97473000,61247000
29.08,158720000,48718000,110002000
30.08,158720000,49757000,108963000
31.09,158720000,32111000,126609000
32.09,158720000,45038000,113682000
33.09,158720000,38232000,120488000
34.1,158720000,38111000,120609000
35.1,158720000,38046000,120674000
36.1,158720000,38046000,120674000
37.11,158720000,93116000,65604000
38.11,158720000,31034000,127686000
39.11,158720000,41178000,117542000
40.11,158720000,74084000,84636000
41.12,158720000,42408000,116312000
42.12,158720000,67318000,91402000
43.13,158720000,74733000,83987000
44.13,158720000,74513000,84207000
45.13,158720000,74481000,84239000
46.13,158720000,72824000,85896000
47.14,158720000,64811000,93909000
48.14,158720000,36555000,122165000
49.14,158720000,54054000,104666000
50.15,158720000,54173000,104547000
51.15,158720000,45664000,113056000
52.15,158720000,40129000,118591000
53.15,158720000,34380000,124340000
54.16,158720000,39882000,118838000
55.16,158720000,29937000,128783000
56.16,158720000,29921000,128799000
57.16,158720000,23519000,135201000
58.17,158720000,16563000,142157000
59.17,240640000,90624000,150016000
60.17,240640000,82400000,158240000
61.17,240640000,66533000,174107000
62.17,240640000,74909000,165731000
63.18,240640000,81898000,158742000
64.18,240640000,49835000,190805000
65.18,240640000,75779000,164861000
66.19,240640000,55304000,185336000
67.19,240640000,62734000,177906000
68.19,240640000,44780000,195860000
69.19,240640000,57083000,183557000
70.2,240640000,35329000,205311000
71.2,240640000,43209000,197431000
72.2,240640000,36121000,204519000
73.21,240640000,32106000,208534000
74.21,262144000,75808000,186336000
75.21,262144000,85875000,176269000
76.21,262144000,57651000,204493000
77.22,262144000,47952000,214192000
78.22,262144000,80503000,181641000
79.23,262144000,79080000,183064000
80.23,262144000,36540000,225604000
81.23,262144000,52915000,209229000
82.24,262144000,83534000,178610000
83.24,262144000,69216000,192928000
84.24,262144000,88163000,173981000
85.24,262144000,46714000,215430000
86.24,262144000,54540000,207604000
87.24,262144000,76765000,185379000
88.24,262144000,46537000,215607000
89.25,262144000,85870000,176274000
90.25,262144000,45480000,216664000
91.26,262144000,79965000,182179000
92.26,262144000,42029000,220115000
93.26,262144000,75166000,186978000
94.27,262144000,64327000,197817000
95.27,262144000,42003000,220141000
96.28,262144000,55425000,206719000
97.28,262144000,64566000,197578000
98.28,262144000,62365000,199779000
99.28,262144000,41411000,220733000
100.28,262144000,60429000,201715000
101.29,262144000,50488000,211656000
102.29,262144000,52526000,209618000
103.29,262144000,57148000,204996000
104.29,262144000,39165000,222979000
105.3,262144000,43042000,219102000
106.3,262144000,42440000,219704000
107.3,262144000,54530000,207614000
108.3,262144000,46163000,215981000
109.3,262144000,49930000,212214000
110.31,262144000,53280000,208864000
111.31,262144000,54028000,208116000
112.32,262144000,47176000,214968000
113.32,262144000,48879000,213265000
114.32,262144000,39021000,223123000
115.32,262144000,38652000,223492000
116.33,262144000,38577000,223567000
117.33,262144000,32824000,229320000
118.34,262144000,46410000,215734000
119.34,262144000,45462000,216682000
120.35,262144000,35019000,227125000
121.74,262144000,41890000,220254000
