"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,236962000,21086000
2.0,258048000,216424000,41624000
3.01,30720000,9091000,21629000
4.01,30720000,14847000,15873000
5.01,30720000,15916000,14804000
6.01,30720000,8646000,22074000
7.01,144384000,102199000,42185000
8.01,144384000,74878000,69506000
9.02,144384000,53049000,91335000
10.02,144384000,110227000,34157000
11.02,144384000,89326000,55058000
12.02,144384000,69870000,74514000
13.02,144384000,53234000,91150000
14.02,144384000,104335000,40049000
15.02,144384000,81653000,62731000
16.02,144384000,57077000,87307000
17.03,144384000,110379000,34005000
18.03,144384000,81483000,62901000
19.03,144384000,47602000,96782000
20.03,144384000,96505000,47879000
21.03,144384000,57373000,87011000
22.03,144384000,89869000,54515000
23.03,144384000,37917000,106467000
24.04,144384000,61298000,83086000
25.04,144384000,52846000,91538000
26.04,144384000,76335000,68049000
27.04,144384000,97322000,47062000
28.04,144384000,57113000,87271000
29.04,144384000,80743000,63641000
30.04,144384000,33352000,111032000
31.05,144384000,48927000,95457000
32.05,144384000,51264000,93120000
33.05,144384000,45010000,99374000
34.05,144384000,50905000,93479000
35.05,144384000,56618000,87766000
36.05,144384000,61334000,83050000
37.05,144384000,70864000,73520000
38.06,144384000,70391000,73993000
39.06,144384000,33460000,110924000
40.06,144384000,70383000,74001000
41.06,144384000,28972000,115412000
42.06,144384000,54774000,89610000
43.06,144384000,42948000,101436000
44.07,144384000,50334000,94050000
45.07,144384000,34606000,109778000
46.07,144384000,36458000,107926000
47.07,144384000,32011000,112373000
48.07,144384000,31478000,112906000
49.07,144384000,31476000,112908000
50.07,144384000,31394000,112990000
51.08,144384000,44783000,99601000
52.08,144384000,53816000,90568000
53.08,144384000,55123000,89261000
54.08,144384000,37870000,106514000
55.08,144384000,51620000,92764000
56.08,144384000,35261000,109123000
57.08,144384000,35233000,109151000
58.08,144384000,35117000,109267000
59.08,144384000,35112000,109272000
60.08,144384000,55055000,89329000
61.08,144384000,44912000,99472000
62.08,144384000,26028000,118356000
63.09,144384000,36471000,107913000
64.09,144384000,35615000,108769000
65.09,144384000,33881000,110503000
66.09,144384000,29812000,114572000
67.09,144384000,27247000,117137000
68.09,144384000,21749000,122635000
69.09,144384000,16668000,127716000
70.09,144384000,12720000,131664000
71.09,219136000,87006000,132130000
72.09,219136000,82061000,137075000
73.1,219136000,69268000,149868000
74.1,219136000,59026000,160110000
75.1,219136000,60642000,158494000
76.1,219136000,46240000,172896000
77.1,219136000,56338000,162798000
78.1,219136000,58870000,160266000
79.1,219136000,62849000,156287000
80.1,219136000,58395000,160741000
81.1,219136000,36399000,182737000
82.1,219136000,36394000,182742000
83.1,219136000,36300000,182836000
84.11,219136000,36276000,182860000
85.11,219136000,62832000,156304000
86.11,219136000,58788000,160348000
87.11,219136000,55083000,164053000
88.11,219136000,49626000,169510000
89.11,219136000,38059000,181077000
90.11,219136000,38119000,181017000
91.11,219136000,30929000,188207000
92.12,219136000,37346000,181790000
93.12,219136000,28600000,190536000
94.12,219136000,25267000,193869000
95.12,219136000,26323000,192813000
96.12,262144000,92762000,169382000
97.12,262144000,93750000,168394000
98.13,262144000,49229000,212915000
99.13,262144000,66466000,195678000
100.13,262144000,53631000,208513000
101.13,262144000,74428000,187716000
102.13,262144000,50559000,211585000
103.13,262144000,90736000,171408000
104.13,262144000,81604000,180540000
105.13,262144000,61454000,200690000
106.14,262144000,69690000,192454000
107.14,262144000,42156000,219988000
108.14,262144000,51037000,211107000
109.14,262144000,77447000,184697000
110.14,262144000,75182000,186962000
111.14,262144000,42997000,219147000
112.14,262144000,39883000,222261000
113.14,262144000,78718000,183426000
114.14,262144000,73244000,188900000
115.14,262144000,59013000,203131000
116.14,262144000,66450000,195694000
117.14,262144000,58669000,203475000
118.14,262144000,74055000,188089000
119.15,262144000,45469000,216675000
120.15,262144000,79597000,182547000
121.15,262144000,42087000,220057000
122.15,262144000,35378000,226766000
123.15,262144000,70612000,191532000
124.15,262144000,59223000,202921000
125.15,262144000,70567000,191577000
126.16,262144000,50384000,211760000
127.16,262144000,65211000,196933000
128.16,262144000,52819000,209325000
129.16,262144000,40194000,221950000
130.16,262144000,41787000,220357000
131.16,262144000,38738000,223406000
132.16,262144000,70139000,192005000
133.16,262144000,70615000,191529000
134.16,262144000,68204000,193940000
135.16,262144000,47941000,214203000
136.16,262144000,70807000,191337000
137.16,262144000,72356000,189788000
138.17,262144000,57286000,204858000
