"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,237934000,20114000
2.0,258048000,202086000,55962000
3.01,30720000,20675000,10045000
4.01,30720000,17126000,13594000
5.01,30720000,16530000,14190000
6.02,30720000,10288000,20432000
7.02,35840000,14510000,21330000
8.02,37888000,10542000,27346000
9.02,78848000,31588000,47260000
10.02,78848000,26771000,52077000
11.02,78848000,18957000,59891000
12.03,78848000,38573000,40275000
13.03,78848000,45250000,33598000
14.03,78848000,45463000,33385000
15.04,78848000,29202000,49646000
16.04,78848000,39907000,38941000
17.05,78848000,19759000,59089000
18.05,78848000,26729000,52119000
19.05,78848000,33222000,45626000
20.05,78848000,35865000,42983000
21.06,78848000,30720000,48128000
22.06,78848000,39804000,39044000
23.07,78848000,38502000,40346000
24.07,78848000,31327000,47521000
25.07,78848000,24801000,54047000
26.08,78848000,42453000,36395000
27.08,78848000,45621000,33227000
28.08,78848000,31354000,47494000
29.09,78848000,20337000,58511000
30.09,78848000,43250000,35598000
31.09,78848000,15820000,63028000
32.09,78848000,26737000,52111000
33.1,78848000,43267000,35581000
34.1,78848000,16274000,62574000
35.1,78848000,38181000,40667000
36.1,78848000,27063000,51785000
37.11,78848000,38933000,39915000
38.11,78848000,38910000,39938000
39.11,78848000,38807000,40041000
40.11,78848000,38715000,40133000
41.12,78848000,23562000,55286000
42.12,78848000,32219000,46629000
43.13,78848000,29382000,49466000
44.13,78848000,29259000,49589000
45.13,78848000,29249000,49599000
46.13,78848000,29244000,49604000
47.14,78848000,28767000,50081000
48.14,78848000,26031000,52817000
49.14,78848000,25929000,52919000
50.15,78848000,25882000,52966000
51.15,78848000,25877000,52971000
52.16,80896000,34135000,46761000
53.16,81920000,29302000,52618000
54.17,83968000,27707000,56261000
55.17,83968000,33590000,50378000
56.18,83968000,35429000,48539000
57.18,83968000,14259000,69709000
58.18,83968000,19012000,64956000
59.18,91136000,24343000,66793000
60.18,94208000,31178000,63030000
61.19,102400000,39911000,62489000
62.19,102400000,21625000,80775000
63.19,106496000,38610000,67886000
64.2,106496000,34804000,71692000
