"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,229622000,28426000
2.01,30720000,16201000,14519000
3.02,30720000,15093000,15627000
4.02,30720000,11093000,19627000
5.02,144384000,106322000,38062000
6.03,144384000,72218000,72166000
7.03,144384000,109964000,34420000
8.03,144384000,75273000,69111000
9.04,144384000,112210000,32174000
10.04,144384000,84197000,60187000
11.04,144384000,56487000,87897000
12.04,144384000,96827000,47557000
13.05,144384000,68608000,75776000
14.05,144384000,107002000,37382000
15.05,144384000,61009000,83375000
16.05,144384000,82392000,61992000
17.05,144384000,89333000,55051000
18.05,144384000,97917000,46467000
19.06,144384000,71479000,72905000
20.06,144384000,83256000,61128000
21.06,144384000,82144000,62240000
22.06,144384000,107833000,36551000
23.07,144384000,71196000,73188000
24.07,144384000,71068000,73316000
25.07,144384000,70935000,73449000
26.07,144384000,70848000,73536000
27.08,144384000,41912000,102472000
28.08,144384000,50391000,93993000
29.08,144384000,50317000,94067000
30.08,144384000,49893000,94491000
31.08,144384000,49322000,95062000
32.09,144384000,79645000,64739000
33.09,144384000,76530000,67854000
34.09,144384000,76417000,67967000
35.1,144384000,76380000,68004000
36.1,144384000,76345000,68039000
37.1,144384000,75793000,68591000
38.1,144384000,85230000,59154000
39.1,144384000,89440000,54944000
40.11,144384000,64225000,80159000
41.11,144384000,30325000,114059000
42.12,144384000,34249000,110135000
43.12,144384000,67574000,76810000
44.12,144384000,47097000,97287000
45.12,144384000,62651000,81733000
46.12,144384000,40123000,104261000
47.13,144384000,50231000,94153000
48.13,157696000,57836000,99860000
49.14,157696000,66541000,91155000
50.14,157696000,60639000,97057000
51.14,157696000,33646000,124050000
52.15,157696000,42907000,114789000
53.15,157696000,33377000,124319000
54.15,157696000,61398000,96298000
55.15,157696000,56661000,101035000
56.15,157696000,29143000,128553000
57.16,157696000,56967000,100729000
58.16,157696000,56208000,101488000
59.16,157696000,54708000,102988000
60.16,157696000,28409000,129287000
61.17,157696000,49921000,107775000
62.17,157696000,32087000,125609000
63.17,157696000,39214000,118482000
64.18,157696000,35550000,122146000
65.18,157696000,22747000,134949000
66.18,157696000,38109000,119587000
67.19,157696000,22094000,135602000
68.19,157696000,24803000,132893000
69.2,157696000,24430000,133266000
70.2,157696000,24216000,133480000
71.2,157696000,14852000,142844000
72.2,239616000,96908000,142708000
73.21,239616000,88258000,151358000
74.21,239616000,75505000,164111000
75.21,239616000,44753000,194863000
76.22,239616000,72249000,167367000
77.22,239616000,73792000,165824000
78.22,239616000,48071000,191545000
79.22,239616000,39155000,200461000
80.22,239616000,44567000,195049000
81.23,239616000,38031000,201585000
82.23,239616000,33591000,206025000
83.23,239616000,53242000,186374000
84.24,239616000,32721000,206895000
85.24,239616000,38131000,201485000
86.24,239616000,48551000,191065000
87.25,239616000,46041000,193575000
88.25,239616000,30982000,208634000
89.25,239616000,33053000,206563000
90.25,262144000,74404000,187740000
91.26,262144000,74226000,187918000
92.26,262144000,46995000,215149000
93.26,262144000,63591000,198553000
94.27,262144000,42326000,219818000
95.27,262144000,36842000,225302000
96.27,262144000,66935000,195209000
97.28,262144000,47463000,214681000
98.28,262144000,73530000,188614000
99.28,262144000,49978000,212166000
100.29,262144000,46082000,216062000
101.29,262144000,61944000,200200000
102.29,262144000,43585000,218559000
103.29,262144000,60875000,201269000
104.32,262144000,57096000,205048000
105.32,262144000,53924000,208220000
106.32,262144000,35938000,226206000
107.32,262144000,51844000,210300000
108.32,262144000,52031000,210113000
109.33,262144000,50561000,211583000
110.33,262144000,40130000,222014000
111.34,262144000,56077000,206067000
112.34,262144000,58760000,203384000
113.34,262144000,52512000,209632000
114.34,262144000,48178000,213966000
115.34,262144000,58098000,204046000
116.35,262144000,43647000,218497000
117.35,262144000,44239000,217905000
118.35,262144000,49328000,212816000
119.36,262144000,55221000,206923000
120.36,262144000,45976000,216168000
121.36,262144000,49931000,212213000
122.36,262144000,36137000,226007000
123.37,262144000,50991000,211153000
124.37,262144000,35368000,226776000
125.37,262144000,40911000,221233000
126.37,262144000,52939000,209205000
127.38,262144000,41291000,220853000
128.38,262144000,52807000,209337000
129.39,262144000,39927000,222217000
130.39,262144000,34816000,227328000
131.39,262144000,38337000,223807000
