"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",23277,744864
"java.lang.String",21605,518520
"org.apache.jackrabbit.spi.commons.name.NamePath",18871,754840
"byte[]",15524,6085856
"java.util.HashMap",6991,335568
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",5315,170080
"java.util.LinkedHashMap$Entry",4804,192160
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",4607,147424
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",4543,109032
"java.util.HashMap$Node[]",4499,514984
"org.apache.derby.impl.store.raw.data.RecordId",3720,89280
"java.util.concurrent.ConcurrentHashMap$Node",3672,117504
"java.lang.Object[]",3565,260120
"java.util.ArrayList",3523,84552
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.ref.ReferenceQueue$Lock",3157,50512
"java.lang.ref.ReferenceQueue",3082,98624
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",3080,4612032
"java.lang.ref.SoftReference",3045,121800
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef",3022,120880
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",2777,111080
"java.lang.Object",2538,40608
"org.apache.commons.collections4.map.ReferenceMap",2263,162936
"org.apache.jackrabbit.core.id.NodeId",2170,69440
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",1955,78200
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries$LinkNode",1939,62048
"java.util.TreeMap$Entry",1922,76880
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",1795,57440
"java.util.HashSet",1743,27888
"long[]",1653,60832
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",1584,25344
"int[]",1547,186768
"java.util.LinkedHashMap$LinkedValues",1524,24384
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",1467,93888
"org.apache.jackrabbit.core.id.PropertyId",1235,29640
"java.util.TreeMap",1151,55248
"java.util.TreeSet",1119,17904
"org.apache.jackrabbit.core.value.InternalValue",1099,26376
"java.util.LinkedList$Node",1053,25272
"java.util.concurrent.locks.ReentrantLock",1039,16624
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",1005,24120
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",970,23280
"java.util.HashMap$KeySet",936,14976
"java.util.concurrent.locks.ReentrantLock$NonfairSync",934,29888
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",917,29344
"java.lang.Class[]",916,19544
"org.apache.derby.impl.services.cache.CacheEntry",896,35840
"char[]",850,246352
"java.util.HashMap$Values",822,13152
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",797,31880
"java.util.concurrent.atomic.AtomicLong",790,18960
"org.apache.jackrabbit.spi.commons.nodetype.PropertyDefinitionImpl",785,25120
"org.apache.jackrabbit.core.value.InternalValue[]",771,18152
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef[]",750,30000
"org.apache.jackrabbit.spi.commons.QPropertyDefinitionImpl",737,41272
"org.apache.derby.impl.services.uuid.BasicUUID",731,23392
"org.apache.jackrabbit.util.WeakIdentityCollection",731,23392
"java.util.TreeMap$KeySet",722,11552
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",712,17088
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",711,22752
"org.apache.jackrabbit.core.state.ChildNodeEntry",711,22752
"java.util.BitSet",705,16920
"org.apache.jackrabbit.core.state.PropertyState",675,27000
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",661,15864
"java.util.zip.CRC32",640,10240
"java.util.LinkedList",632,20224
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",614,14736
"org.apache.jackrabbit.jcr2spi.hierarchy.PropertyEntryImpl",600,24000
"java.lang.Class",597,191040
"org.apache.jackrabbit.spi.Name[]",591,233904
"org.apache.commons.collections4.map.LinkedMap",588,32928
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries",585,23400
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeAttic",573,9168
"org.apache.jackrabbit.jcr2spi.hierarchy.NodeEntryImpl",573,36672
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildPropertyEntriesImpl",569,13656
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl",556,17792
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl$NameMap",545,13080
"org.apache.derby.iapi.store.raw.PageKey",538,12912
"boolean[]",529,14552
"org.apache.derby.iapi.services.io.ArrayInputStream",515,16480
"org.apache.derby.catalog.types.TypeDescriptorImpl",506,20240
"org.apache.derby.iapi.services.io.FormatIdInputStream",506,24288
"org.apache.derby.catalog.types.BaseTypeIdImpl",499,15968
"org.apache.jackrabbit.spi.QValue[]",496,11664
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",489,15648
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",477,56928
"org.apache.derby.iapi.types.DataTypeDescriptor",475,11400
"org.apache.jackrabbit.jcr2spi.state.PropertyState$PropertyData",474,11376
"org.apache.jackrabbit.jcr2spi.state.PropertyState",471,22608
"org.apache.jackrabbit.core.state.NodeState",444,28416
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",444,14208
"java.util.concurrent.ConcurrentHashMap",430,27520
"java.util.LinkedHashMap",416,23296
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",409,16360
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",406,12992
"java.util.concurrent.CopyOnWriteArrayList",399,9576
"org.apache.derby.impl.store.raw.data.StoredPage",396,76032
"java.lang.Long",371,8904
"java.util.LinkedHashSet",370,5920
"org.apache.jackrabbit.spi.commons.nodetype.NodeDefinitionImpl",356,8544
"java.util.LinkedHashMap$LinkedKeySet",353,5648
"java.util.Collections$SynchronizedMap",352,11264
"java.lang.ref.WeakReference",350,11200
"org.apache.jackrabbit.spi.commons.QNodeTypeDefinitionImpl",347,16656
"java.lang.Integer",338,5408
"java.util.Hashtable$Entry",337,10784
"java.lang.String[]",334,15472
"org.apache.jackrabbit.jcr2spi.nodetype.NodeTypeImpl",324,12960
"org.apache.derby.iapi.types.SQLLongint",320,7680
"org.apache.derby.iapi.services.io.FormatableBitSet",319,7656
"org.apache.jackrabbit.jcr2spi.security.authorization.PrivilegeImpl",318,10176
"org.apache.jackrabbit.core.query.lucene.DocId$UUIDDocId",313,7512
"org.apache.derby.iapi.store.raw.ContainerKey",309,9888
"org.apache.jackrabbit.jcr2spi.nodetype.EffectiveNodeTypeImpl",306,12240
"java.lang.StringBuffer",297,9504
"java.util.concurrent.ConcurrentHashMap$Node[]",295,69232
"java.util.Collections$SynchronizedSet",286,6864
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",283,15848
"java.util.regex.Pattern$BmpCharPredicate$$Lambda$110.0x00000001001dc3a8",281,6744
"org.apache.commons.collections4.map.AbstractHashedMap$Values",279,4464
"java.util.HashMap$EntrySet",271,4336
"org.apache.lucene.index.FieldInfo",267,8544
"java.util.concurrent.atomic.AtomicInteger",264,4224
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",261,8352
"org.apache.jackrabbit.test.LogPrintWriter",256,12288
"java.util.Map[]",255,16304
"org.apache.derby.iapi.types.DataValueDescriptor[]",255,11040
"org.apache.maven.surefire.api.util.internal.ClassMethod",255,6120
"org.apache.jackrabbit.test.LogPrintWriter$NullWriter",247,5928
"org.apache.jackrabbit.jcr2spi.state.NodeState",244,11712
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",242,11616
"com.sun.org.apache.xerces.internal.xni.QName",235,7520
"org.apache.jackrabbit.core.security.authorization.AbstractCompiledPermissions$Result",226,7232
"org.apache.jackrabbit.spi.commons.QNodeDefinitionImpl",224,8960
"org.apache.derby.iapi.sql.dictionary.ColumnDescriptor",207,18216
"sun.util.locale.LocaleObjectCache$CacheEntry",206,8240
"org.apache.jackrabbit.spi.commons.conversion.GenerationalCache",203,8120
"org.apache.derby.iapi.services.io.ArrayOutputStream",195,6240
"java.util.regex.Pattern$$Lambda$109.0x00000001001dc128",190,4560
"javax.security.auth.Subject$SecureSet",190,4560
"org.apache.derby.impl.sql.GenericColumnDescriptor",183,7320
"org.apache.tika.mime.MediaType",183,5856
"org.apache.derby.iapi.services.io.FormatIdOutputStream",182,7280
"java.io.FileDescriptor",180,7200
"org.apache.jackrabbit.spi.commons.conversion.ParsingPathResolver",180,4320
"java.io.FileCleanable",179,10024
"org.apache.derby.impl.store.access.btree.LeafControlRow",179,11456
"org.apache.jackrabbit.spi.commons.conversion.ParsingNameResolver",173,4152
"org.apache.jackrabbit.spi.QValueConstraint[]",171,4248
"org.apache.derby.iapi.sql.dictionary.IndexRowGenerator",169,4056
"jdk.internal.reflect.DelegatingMethodAccessorImpl",167,2672
"org.apache.derby.catalog.types.IndexDescriptorImpl",167,5344
"org.apache.jackrabbit.spi.commons.conversion.DefaultNamePathResolver",167,4008
"org.apache.jackrabbit.core.state.StateChangeDispatcher",166,3984
"org.apache.derby.iapi.store.raw.FetchDescriptor",164,6560
"org.apache.jackrabbit.spi.commons.nodetype.constraint.StringConstraint",160,3840
"java.util.regex.Pattern$Slice",156,3744
"java.util.regex.Pattern",154,13552
"org.apache.derby.impl.store.raw.data.RAFContainer4",154,32032
"org.apache.commons.collections4.map.LRUMap",153,9792
"java.lang.invoke.BoundMethodHandle$Species_LL",152,6080
"org.apache.derby.impl.io.DirFile",149,5960
"java.nio.channels.spi.AbstractInterruptibleChannel$1",146,2336
"jdk.internal.reflect.NativeMethodAccessorImpl",144,4608
"com.sun.org.apache.xerces.internal.dom.DeferredAttrImpl",143,5720
"org.apache.derby.impl.store.access.CacheableConglomerate",142,3408
"org.apache.tika.mime.MimeType",141,7896
"sun.nio.ch.NativeThreadSet",136,3264
"org.apache.derby.impl.store.raw.data.AllocPage",135,33480
"java.lang.Exception",134,5360
"java.util.Collections$SynchronizedCollection",134,3216
"java.util.concurrent.atomic.AtomicReference",134,2144
"org.apache.derby.impl.store.raw.data.AllocationCache",134,5360
"java.util.WeakHashMap",133,6384
"org.apache.derby.impl.store.raw.data.AllocExtent",133,10640
"org.apache.derby.impl.store.raw.data.AllocExtent[]",132,3168
"org.apache.derby.impl.io.DirRandomAccessFile",130,5200
"sun.nio.ch.FileDispatcherImpl",129,2064
"org.apache.jackrabbit.spi.commons.conversion.CachingPathResolver",128,3072
"javax.jcr.security.Privilege[]",127,5296
"java.util.Collections$UnmodifiableRandomAccessList",126,3024
"org.apache.jackrabbit.core.CachingHierarchyManager$CacheStatistics",126,4032
"org.apache.jackrabbit.core.security.authorization.PrivilegeManagerImpl$PrivilegeImpl",126,4032
"org.apache.derby.iapi.services.context.ContextManager$CtxStack",124,2976
"sun.nio.ch.FileChannelImpl",124,8928
"org.apache.derby.impl.services.monitor.ProtocolKey",123,2952
"java.util.regex.Pattern$BnM",122,3904
"org.apache.jackrabbit.core.state.ItemStateReferenceCache",122,2928
"org.apache.jackrabbit.spi.commons.name.PathMap",121,1936
"org.apache.lucene.index.CompoundFileReader$FileEntry",119,3808
"java.util.WeakHashMap$Entry[]",118,9440
"org.apache.lucene.index.CompoundFileReader$CSIndexInput",118,7552
"com.sun.org.apache.xerces.internal.dom.DeferredTextImpl",117,4680
"org.apache.jackrabbit.spi.commons.privilege.PrivilegeDefinitionImpl",116,2784
"org.apache.jackrabbit.core.cache.ConcurrentCache",115,5520
"java.lang.reflect.Method",114,10032
"java.util.IdentityHashMap",112,4480
"org.apache.jackrabbit.core.CachingHierarchyManager",111,7104
"org.apache.tika.detect.MagicDetector",111,5328
"org.apache.derby.impl.services.monitor.ModuleInstance",109,3488
"org.apache.jackrabbit.core.state.XAItemStateManager",109,6104
"org.apache.jackrabbit.core.version.NodeStateEx",106,3392
"org.apache.jackrabbit.core.state.NameSet",104,2496
"java.lang.invoke.LambdaForm$Name",103,3296
