"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,233082000,24966000
2.01,258048000,22165000,235883000
3.01,30720000,19795000,10925000
4.02,30720000,14652000,16068000
5.02,30720000,10989000,19731000
6.02,37888000,14365000,23523000
7.02,40960000,17892000,23068000
8.02,43008000,8897000,34111000
9.02,43008000,15835000,27173000
10.02,46080000,19250000,26830000
11.02,50176000,15969000,34207000
12.02,50176000,15109000,35067000
13.02,55296000,14015000,41281000
14.03,60416000,25006000,35410000
15.03,63488000,20641000,42847000
16.03,66560000,26024000,40536000
17.03,68608000,25005000,43603000
18.03,68608000,22600000,46008000
19.03,68608000,16503000,52105000
20.03,68608000,16306000,52302000
21.03,68608000,16246000,52362000
22.03,68608000,14964000,53644000
23.03,68608000,12576000,56032000
24.03,68608000,18190000,50418000
25.03,68608000,12040000,56568000
26.03,68608000,11914000,56694000
27.03,68608000,11888000,56720000
28.04,68608000,11885000,56723000
29.04,68608000,12528000,56080000
30.04,68608000,14281000,54327000
31.04,68608000,14206000,54402000
32.04,68608000,14107000,54501000
33.04,68608000,14092000,54516000
34.04,68608000,10576000,58032000
35.04,76800000,16630000,60170000
36.04,76800000,12261000,64539000
37.04,76800000,11693000,65107000
38.04,88064000,18996000,69068000
39.04,88064000,16092000,71972000
40.05,88064000,14923000,73141000
41.05,88064000,22730000,65334000
42.05,88064000,22057000,66007000
43.05,88064000,19204000,68860000
44.05,88064000,19377000,68687000
45.05,88064000,16599000,71465000
46.05,88064000,12492000,75572000
47.05,88064000,12531000,75533000
48.05,88064000,10128000,77936000
49.05,137216000,56233000,80983000
50.06,137216000,55086000,82130000
51.06,137216000,26372000,110844000
52.06,137216000,41583000,95633000
53.06,137216000,25404000,111812000
54.06,137216000,39519000,97697000
55.06,137216000,31532000,105684000
56.06,137216000,30211000,107005000
57.06,137216000,24169000,113047000
58.06,137216000,20202000,117014000
59.06,137216000,16626000,120590000
60.06,137216000,10725000,126491000
61.07,209920000,77907000,132013000
62.07,209920000,78937000,130983000
63.07,209920000,56997000,152923000
64.07,209920000,61474000,148446000
65.07,209920000,68258000,141662000
66.07,209920000,49842000,160078000
67.07,209920000,46997000,162923000
68.07,209920000,39717000,170203000
69.07,209920000,36241000,173679000
70.07,209920000,51584000,158336000
71.08,209920000,47954000,161966000
72.08,209920000,43764000,166156000
73.08,209920000,31844000,178076000
74.08,209920000,27167000,182753000
75.08,209920000,17595000,192325000
76.08,262144000,88024000,174120000
77.08,262144000,76708000,185436000
78.08,262144000,73695000,188449000
79.08,262144000,93790000,168354000
80.09,262144000,87665000,174479000
81.09,262144000,58369000,203775000
82.09,262144000,81600000,180544000
83.09,262144000,73435000,188709000
84.09,262144000,69553000,192591000
85.09,262144000,85515000,176629000
86.09,262144000,87122000,175022000
87.09,262144000,84680000,177464000
88.09,262144000,75671000,186473000
89.09,262144000,76439000,185705000
90.09,262144000,42481000,219663000
91.1,262144000,87964000,174180000
92.1,262144000,68968000,193176000
93.1,262144000,45867000,216277000
94.1,262144000,47001000,215143000
95.1,262144000,38810000,223334000
96.1,262144000,83455000,178689000
97.11,262144000,79279000,182865000
98.11,262144000,84528000,177616000
99.11,262144000,81874000,180270000
100.11,262144000,58700000,203444000
101.11,262144000,76884000,185260000
102.11,262144000,74570000,187574000
103.11,262144000,57722000,204422000
104.11,262144000,46113000,216031000
105.12,262144000,41389000,220755000
106.12,262144000,41046000,221098000
107.12,262144000,59758000,202386000
108.12,262144000,56247000,205897000
109.12,262144000,52196000,209948000
110.12,262144000,49503000,212641000
111.12,262144000,40386000,221758000
112.12,262144000,56704000,205440000
113.12,262144000,40359000,221785000
114.12,262144000,35381000,226763000
115.13,262144000,45799000,216345000
116.13,262144000,59631000,202513000
117.13,262144000,55300000,206844000
118.13,262144000,36906000,225238000
119.13,262144000,58434000,203710000
120.14,262144000,53100000,209044000
121.14,262144000,42338000,219806000
122.15,262144000,51608000,210536000
123.15,262144000,54713000,207431000
124.16,262144000,44854000,217290000
125.16,262144000,50241000,211903000
126.16,262144000,38995000,223149000
127.16,262144000,32171000,229973000
128.16,262144000,39641000,222503000
129.37,262144000,33702000,228442000
