"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,231628000,26420000
2.01,258048000,249776000,8272000
3.01,30720000,15343000,15377000
4.01,30720000,7515000,23205000
5.02,30720000,11985000,18735000
6.02,34816000,12676000,22140000
7.02,39936000,15496000,24440000
8.03,86016000,59628000,26388000
9.03,86016000,33778000,52238000
10.04,86016000,57605000,28411000
11.04,86016000,31040000,54976000
12.04,86016000,37802000,48214000
13.05,86016000,44282000,41734000
14.05,86016000,51892000,34124000
15.05,86016000,41284000,44732000
16.05,86016000,21490000,64526000
17.05,86016000,47398000,38618000
18.05,86016000,25113000,60903000
19.05,86016000,31323000,54693000
20.06,86016000,15924000,70092000
21.06,86016000,48159000,37857000
22.06,86016000,48158000,37858000
23.06,86016000,24078000,61938000
24.07,86016000,21794000,64222000
25.07,86016000,21863000,64153000
26.08,86016000,46140000,39876000
27.09,86016000,30346000,55670000
28.09,86016000,44363000,41653000
29.1,86016000,39895000,46121000
30.1,86016000,18791000,67225000
31.11,86016000,18678000,67338000
32.11,86016000,18660000,67356000
33.11,86016000,17935000,68081000
34.12,89088000,22823000,66265000
35.12,89088000,22802000,66286000
36.12,89088000,22667000,66421000
37.13,89088000,22654000,66434000
38.13,92160000,38552000,53608000
39.14,92160000,22232000,69928000
40.14,92160000,22074000,70086000
41.14,92160000,22046000,70114000
42.15,92160000,22040000,70120000
43.15,92160000,21535000,70625000
44.15,92160000,23525000,68635000
45.16,92160000,26366000,65794000
46.16,92160000,19716000,72444000
47.16,92160000,11932000,80228000
48.17,138240000,54820000,83420000
49.17,138240000,36089000,102151000
50.17,138240000,34765000,103475000
51.17,138240000,37520000,100720000
52.18,138240000,25562000,112678000
53.18,138240000,26066000,112174000
54.18,138240000,34269000,103971000
55.18,138240000,29714000,108526000
56.19,138240000,27964000,110276000
57.19,138240000,30631000,107609000
58.19,138240000,18636000,119604000
59.19,138240000,18798000,119442000
60.2,138240000,23986000,114254000
61.2,138240000,19770000,118470000
62.2,138240000,19295000,118945000
63.21,214016000,86544000,127472000
64.21,214016000,65924000,148092000
65.21,214016000,64724000,149292000
66.21,214016000,81514000,132502000
67.22,214016000,69016000,145000000
68.22,214016000,70573000,143443000
69.22,214016000,44708000,169308000
70.22,214016000,42374000,171642000
71.23,214016000,62620000,151396000
72.23,214016000,66798000,147218000
73.23,214016000,51224000,162792000
74.24,214016000,65193000,148823000
75.24,214016000,63495000,150521000
76.25,214016000,31559000,182457000
77.25,214016000,58173000,155843000
78.25,214016000,59528000,154488000
79.26,214016000,52905000,161111000
80.26,214016000,28960000,185056000
81.27,214016000,28999000,185017000
82.27,214016000,41426000,172590000
83.27,214016000,34622000,179394000
84.28,214016000,24613000,189403000
85.28,214016000,25743000,188273000
86.29,262144000,81052000,181092000
87.29,262144000,45100000,217044000
88.29,262144000,63081000,199063000
89.29,262144000,57114000,205030000
90.3,262144000,51030000,211114000
91.3,262144000,61467000,200677000
92.31,262144000,56209000,205935000
93.31,262144000,48813000,213331000
94.31,262144000,92299000,169845000
95.31,262144000,96702000,165442000
96.32,262144000,97284000,164860000
97.32,262144000,86388000,175756000
98.33,262144000,79921000,182223000
99.33,262144000,65931000,196213000
100.33,262144000,69828000,192316000
101.34,262144000,85297000,176847000
102.34,262144000,43493000,218651000
103.35,262144000,81599000,180545000
104.35,262144000,66110000,196034000
105.35,262144000,71677000,190467000
106.36,262144000,47913000,214231000
107.36,262144000,75994000,186150000
108.36,262144000,61714000,200430000
109.36,262144000,37984000,224160000
110.36,262144000,59164000,202980000
111.37,262144000,59516000,202628000
112.37,262144000,61200000,200944000
113.37,262144000,19846000,242298000
114.38,262144000,58358000,203786000
115.38,262144000,59341000,202803000
116.39,262144000,37612000,224532000
117.39,262144000,33006000,229138000
118.39,262144000,34956000,227188000
119.39,262144000,61135000,201009000
120.39,262144000,35918000,226226000
121.4,262144000,46523000,215621000
122.4,262144000,43842000,218302000
123.41,262144000,56680000,205464000
124.41,262144000,53993000,208151000
125.41,262144000,43475000,218669000
126.42,262144000,57335000,204809000
127.42,262144000,56785000,205359000
128.42,262144000,46184000,215960000
