"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,230822000,27226000
2.0,30720000,20355000,10365000
3.01,30720000,13394000,17326000
4.01,30720000,16970000,13750000
5.02,30720000,8892000,21828000
6.02,34816000,10518000,24298000
7.02,39936000,16304000,23632000
8.03,40960000,11982000,28978000
9.03,45056000,12331000,32725000
10.03,89088000,42128000,46960000
11.04,89088000,18193000,70895000
12.04,89088000,48213000,40875000
13.04,89088000,60757000,28331000
14.05,89088000,22152000,66936000
15.05,89088000,21707000,67381000
16.05,89088000,27937000,61151000
17.06,89088000,26512000,62576000
18.06,89088000,50917000,38171000
19.06,89088000,46954000,42134000
20.06,89088000,27975000,61113000
21.06,89088000,17886000,71202000
22.07,89088000,41488000,47600000
23.07,89088000,22065000,67023000
24.07,89088000,40972000,48116000
25.07,89088000,35307000,53781000
26.08,89088000,50313000,38775000
27.08,89088000,26707000,62381000
28.09,89088000,22453000,66635000
29.09,89088000,47572000,41516000
30.09,89088000,27413000,61675000
31.1,89088000,34460000,54628000
32.1,89088000,35090000,53998000
33.1,89088000,33759000,55329000
34.1,89088000,21306000,67782000
35.1,89088000,13905000,75183000
36.1,89088000,14221000,74867000
37.11,89088000,20481000,68607000
38.11,89088000,20384000,68704000
39.12,89088000,20358000,68730000
40.12,89088000,17636000,71452000
41.12,89088000,21989000,67099000
42.13,89088000,12837000,76251000
43.13,132096000,46966000,85130000
44.13,132096000,39430000,92666000
45.14,132096000,46564000,85532000
46.14,132096000,28690000,103406000
47.14,132096000,26505000,105591000
48.15,132096000,23048000,109048000
49.15,132096000,23780000,108316000
50.15,132096000,17404000,114692000
51.15,198656000,79736000,118920000
52.16,198656000,83362000,115294000
53.16,198656000,69899000,128757000
54.16,198656000,41929000,156727000
55.17,198656000,35548000,163108000
56.17,198656000,32619000,166037000
57.17,198656000,63050000,135606000
58.18,198656000,41143000,157513000
59.18,198656000,42402000,156254000
60.18,198656000,29009000,169647000
61.18,198656000,68103000,130553000
62.19,198656000,32515000,166141000
63.19,198656000,60580000,138076000
64.19,198656000,36261000,162395000
65.2,198656000,43303000,155353000
66.2,198656000,41331000,157325000
67.2,198656000,38919000,159737000
68.21,198656000,25185000,173471000
69.21,198656000,29789000,168867000
70.21,198656000,24917000,173739000
71.22,262144000,98330000,163814000
72.22,262144000,69551000,192593000
73.22,262144000,70539000,191605000
74.22,262144000,85743000,176401000
75.23,262144000,83734000,178410000
76.23,262144000,92554000,169590000
77.23,262144000,88016000,174128000
78.24,262144000,92537000,169607000
79.24,262144000,87881000,174263000
80.25,262144000,81909000,180235000
81.25,262144000,85679000,176465000
82.25,262144000,53447000,208697000
83.25,262144000,42510000,219634000
84.26,262144000,96816000,165328000
85.26,262144000,50407000,211737000
86.26,262144000,99090000,163054000
87.26,262144000,89297000,172847000
88.26,262144000,61405000,200739000
89.27,262144000,59422000,202722000
90.27,262144000,59294000,202850000
91.27,262144000,55619000,206525000
92.28,262144000,55604000,206540000
93.28,262144000,70221000,191923000
94.28,262144000,70140000,192004000
95.29,262144000,70127000,192017000
96.29,262144000,70119000,192025000
97.29,262144000,60039000,202105000
98.29,262144000,79658000,182486000
99.29,262144000,60044000,202100000
100.3,262144000,86450000,175694000
101.31,262144000,62705000,199439000
102.31,262144000,85156000,176988000
103.31,262144000,72762000,189382000
104.32,262144000,48825000,213319000
105.32,262144000,46961000,215183000
106.32,262144000,61822000,200322000
107.32,262144000,52691000,209453000
108.32,262144000,67402000,194742000
109.33,262144000,67678000,194466000
110.33,262144000,50929000,211215000
111.33,262144000,55903000,206241000
112.33,262144000,66783000,195361000
113.34,262144000,57064000,205080000
114.34,262144000,60829000,201315000
115.34,262144000,60769000,201375000
116.35,262144000,34722000,227422000
117.35,262144000,59470000,202674000
118.35,262144000,45247000,216897000
119.35,262144000,54253000,207891000
120.36,262144000,40456000,221688000
121.36,262144000,53974000,208170000
122.37,262144000,55522000,206622000
123.37,262144000,52222000,209922000
124.37,262144000,33656000,228488000
125.38,262144000,33383000,228761000
126.38,262144000,52709000,209435000
127.38,262144000,38592000,223552000
128.39,262144000,35079000,227065000
129.39,262144000,50995000,211149000
130.39,262144000,35236000,226908000
131.39,262144000,45073000,217071000
132.39,262144000,32604000,229540000
133.4,262144000,50833000,211311000
134.81,262144000,42429000,219715000
