"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",24859,795488
"java.lang.String",22721,545304
"org.apache.jackrabbit.spi.commons.name.NamePath",19714,788560
"byte[]",17398,6097136
"java.util.HashMap",6517,312816
"java.util.LinkedHashMap$Entry",5332,213280
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",5092,162944
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",4685,112440
"java.util.HashMap$Node[]",4504,512040
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",4367,139744
"java.util.ArrayList",3762,90288
"java.lang.Object[]",3647,242240
"java.util.concurrent.ConcurrentHashMap$Node",3576,114432
"org.apache.derby.impl.store.raw.data.RecordId",3454,82896
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.ref.SoftReference",3228,129120
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",3222,4298912
"java.lang.ref.ReferenceQueue$Lock",3214,51424
"java.lang.ref.ReferenceQueue",3089,98848
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef",3015,120600
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",2731,109240
"java.lang.Object",2626,42016
"org.apache.jackrabbit.core.id.NodeId",2277,72864
"org.apache.commons.collections4.map.ReferenceMap",2276,163872
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",2012,80480
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries$LinkNode",1991,63712
"int[]",1826,237080
"java.util.TreeMap$Entry",1798,71920
"long[]",1753,63096
"java.util.HashSet",1738,27808
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",1707,54624
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",1571,25136
"java.util.LinkedHashMap$LinkedValues",1564,25024
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",1546,98944
"org.apache.jackrabbit.core.id.PropertyId",1225,29400
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",1206,28944
