"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234964000,23084000
2.01,258048000,249897000,8151000
3.01,30720000,18672000,12048000
4.01,30720000,17430000,13290000
5.02,144384000,121948000,22436000
6.02,144384000,90061000,54323000
7.02,144384000,59341000,85043000
8.03,144384000,113339000,31045000
9.03,144384000,92818000,51566000
10.04,144384000,62875000,81509000
11.04,144384000,111637000,32747000
12.04,144384000,87323000,57061000
13.04,144384000,62697000,81687000
14.05,144384000,105461000,38923000
15.05,144384000,70006000,74378000
16.05,144384000,104034000,40350000
17.05,144384000,111211000,33173000
18.05,144384000,43691000,100693000
19.06,144384000,103364000,41020000
20.06,144384000,34261000,110123000
21.06,144384000,88463000,55921000
22.06,144384000,65946000,78438000
23.07,144384000,44442000,99942000
24.07,144384000,84067000,60317000
25.07,144384000,65807000,78577000
26.08,144384000,49423000,94961000
27.08,144384000,70774000,73610000
28.09,144384000,54390000,89994000
29.09,144384000,63322000,81062000
30.09,144384000,38763000,105621000
31.09,144384000,30787000,113597000
32.1,145408000,56786000,88622000
33.1,145408000,35982000,109426000
34.1,155648000,51774000,103874000
35.11,155648000,37979000,117669000
36.11,155648000,44105000,111543000
37.11,155648000,31881000,123767000
38.12,155648000,49253000,106395000
39.12,155648000,49162000,106486000
40.12,155648000,49040000,106608000
41.13,155648000,48443000,107205000
42.13,155648000,46386000,109262000
43.13,155648000,55725000,99923000
44.13,155648000,48954000,106694000
45.13,155648000,29607000,126041000
46.14,155648000,29480000,126168000
47.14,155648000,29459000,126189000
48.14,155648000,27901000,127747000
49.14,155648000,38994000,116654000
50.14,155648000,23798000,131850000
51.15,155648000,39730000,115918000
52.15,155648000,36995000,118653000
53.16,155648000,33644000,122004000
54.16,155648000,25754000,129894000
55.16,234496000,104550000,129946000
56.17,234496000,66503000,167993000
57.17,234496000,97990000,136506000
58.17,234496000,65436000,169060000
59.17,234496000,60666000,173830000
60.18,234496000,80169000,154327000
61.18,234496000,47668000,186828000
62.18,234496000,34299000,200197000
63.19,234496000,38400000,196096000
64.19,234496000,37009000,197487000
65.19,234496000,45041000,189455000
66.19,234496000,43735000,190761000
67.2,234496000,45829000,188667000
68.2,234496000,39031000,195465000
69.2,234496000,38265000,196231000
70.21,234496000,29514000,204982000
71.21,234496000,27395000,207101000
72.21,262144000,85461000,176683000
73.21,262144000,55739000,206405000
74.22,262144000,93219000,168925000
75.22,262144000,88193000,173951000
76.22,262144000,67740000,194404000
77.23,262144000,51422000,210722000
78.23,262144000,76261000,185883000
79.23,262144000,89895000,172249000
80.23,262144000,89720000,172424000
81.24,262144000,89707000,172437000
82.24,262144000,71761000,190383000
83.24,262144000,54738000,207406000
84.25,262144000,77588000,184556000
85.25,262144000,68545000,193599000
86.25,262144000,80794000,181350000
87.25,262144000,70318000,191826000
88.25,262144000,58515000,203629000
89.25,262144000,80531000,181613000
90.26,262144000,39589000,222555000
91.26,262144000,72788000,189356000
92.26,262144000,83456000,178688000
93.27,262144000,67767000,194377000
94.27,262144000,86341000,175803000
95.27,262144000,34506000,227638000
96.28,262144000,46128000,216016000
97.28,262144000,53877000,208267000
98.28,262144000,77224000,184920000
99.29,262144000,74032000,188112000
100.3,262144000,59618000,202526000
101.3,262144000,69467000,192677000
102.3,262144000,63044000,199100000
103.31,262144000,72791000,189353000
104.31,262144000,64335000,197809000
105.31,262144000,68769000,193375000
106.32,262144000,49115000,213029000
107.32,262144000,58017000,204127000
108.32,262144000,58932000,203212000
109.32,262144000,63327000,198817000
110.33,262144000,72450000,189694000
111.33,262144000,70816000,191328000
112.33,262144000,47037000,215107000
113.34,262144000,70451000,191693000
114.34,262144000,69300000,192844000
115.34,262144000,56183000,205961000
116.34,262144000,65890000,196254000
117.35,262144000,61805000,200339000
118.35,262144000,64908000,197236000
119.35,262144000,51723000,210421000
120.36,262144000,38130000,224014000
121.36,262144000,58994000,203150000
122.36,262144000,44790000,217354000
123.36,262144000,39150000,222994000
124.37,262144000,52627000,209517000
125.37,262144000,43477000,218667000
126.37,262144000,52105000,210039000
127.37,262144000,47909000,214235000
128.38,262144000,45793000,216351000
129.38,262144000,36676000,225468000
130.38,262144000,40488000,221656000
131.39,262144000,41934000,220210000
132.39,262144000,31817000,230327000
133.39,262144000,43500000,218644000
134.39,262144000,47351000,214793000
135.4,262144000,46136000,216008000
136.4,262144000,37511000,224633000
137.4,262144000,40208000,221936000
138.41,262144000,35430000,226714000
139.41,262144000,31539000,230605000
140.41,262144000,45638000,216506000
141.41,262144000,35585000,226559000
142.42,262144000,42956000,219188000
143.42,262144000,41635000,220509000
144.42,262144000,41938000,220206000
145.43,262144000,40876000,221268000
146.43,262144000,31152000,230992000
147.43,262144000,33316000,228828000
148.43,262144000,30424000,231720000
149.44,262144000,38314000,223830000
150.44,262144000,34185000,227959000
