"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,227563000,30485000
2.01,30720000,20315000,10405000
3.01,30720000,13286000,17434000
4.01,30720000,16983000,13737000
5.02,144384000,119943000,24441000
6.02,144384000,88199000,56185000
7.02,144384000,52361000,92023000
8.03,144384000,108134000,36250000
9.03,144384000,84959000,59425000
10.03,144384000,57446000,86938000
11.03,144384000,105516000,38868000
12.03,144384000,80368000,64016000
13.04,144384000,50158000,94226000
14.04,144384000,104752000,39632000
15.04,144384000,71786000,72598000
16.04,144384000,116316000,28068000
17.05,144384000,82566000,61818000
18.05,144384000,39558000,104826000
19.05,144384000,76131000,68253000
20.06,144384000,100705000,43679000
21.06,144384000,93260000,51124000
22.06,144384000,36940000,107444000
23.06,144384000,53236000,91148000
24.07,144384000,100679000,43705000
25.07,144384000,97278000,47106000
26.07,144384000,98207000,46177000
27.07,144384000,73124000,71260000
28.08,144384000,48952000,95432000
29.08,144384000,82327000,62057000
30.08,144384000,60823000,83561000
31.09,144384000,40345000,104039000
32.09,144384000,57869000,86515000
33.09,144384000,60412000,83972000
34.1,144384000,34299000,110085000
35.1,145408000,45915000,99493000
36.1,150528000,35886000,114642000
37.11,150528000,32422000,118106000
38.11,150528000,59187000,91341000
39.11,150528000,49381000,101147000
40.12,150528000,25143000,125385000
41.12,150528000,28202000,122326000
42.12,150528000,43707000,106821000
43.12,150528000,48386000,102142000
44.13,150528000,35540000,114988000
45.13,150528000,44289000,106239000
46.13,150528000,44200000,106328000
47.14,150528000,44190000,106338000
48.14,150528000,42311000,108217000
49.14,150528000,38363000,112165000
50.15,150528000,45467000,105061000
51.15,150528000,32332000,118196000
52.15,150528000,21935000,128593000
53.16,150528000,25182000,125346000
54.16,150528000,43486000,107042000
55.16,150528000,44088000,106440000
56.17,150528000,42720000,107808000
57.17,150528000,34368000,116160000
58.17,150528000,34262000,116266000
59.18,150528000,33591000,116937000
60.18,150528000,32786000,117742000
61.18,150528000,29565000,120963000
62.19,150528000,29482000,121046000
63.19,150528000,29477000,121051000
64.19,150528000,29464000,121064000
65.19,150528000,33973000,116555000
66.19,150528000,32490000,118038000
67.2,150528000,31872000,118656000
68.2,150528000,22039000,128489000
69.21,224256000,69230000,155026000
70.21,224256000,65442000,158814000
71.21,224256000,60286000,163970000
72.22,224256000,37389000,186867000
73.22,224256000,61702000,162554000
74.23,224256000,75299000,148957000
75.23,224256000,68546000,155710000
76.23,224256000,61348000,162908000
77.24,224256000,38988000,185268000
78.24,224256000,31914000,192342000
79.24,224256000,41066000,183190000
80.24,224256000,43377000,180879000
81.24,224256000,28977000,195279000
82.25,224256000,30117000,194139000
83.25,224256000,26779000,197477000
84.25,224256000,27335000,196921000
85.26,224256000,28641000,195615000
86.26,224256000,23029000,201227000
87.27,224256000,20993000,203263000
88.27,262144000,99019000,163125000
89.27,262144000,63351000,198793000
90.27,262144000,79199000,182945000
91.28,262144000,47291000,214853000
92.28,262144000,92248000,169896000
93.28,262144000,70244000,191900000
94.28,262144000,65270000,196874000
95.29,262144000,81841000,180303000
96.29,262144000,69869000,192275000
97.3,262144000,49097000,213047000
98.3,262144000,80358000,181786000
99.3,262144000,51817000,210327000
100.31,262144000,83809000,178335000
101.31,262144000,57860000,204284000
102.32,262144000,81494000,180650000
103.32,262144000,42950000,219194000
104.32,262144000,53893000,208251000
105.33,262144000,67959000,194185000
106.33,262144000,81218000,180926000
107.33,262144000,73187000,188957000
108.33,262144000,76572000,185572000
109.33,262144000,75559000,186585000
110.34,262144000,69608000,192536000
111.34,262144000,42797000,219347000
112.34,262144000,41615000,220529000
113.35,262144000,40048000,222096000
114.35,262144000,44696000,217448000
115.35,262144000,67490000,194654000
116.35,262144000,41717000,220427000
117.36,262144000,40812000,221332000
118.36,262144000,51367000,210777000
119.36,262144000,67774000,194370000
120.37,262144000,56087000,206057000
121.37,262144000,63619000,198525000
122.37,262144000,54828000,207316000
123.38,262144000,53231000,208913000
124.38,262144000,57015000,205129000
125.38,262144000,56931000,205213000
126.39,262144000,40726000,221418000
127.39,262144000,53928000,208216000
128.39,262144000,38223000,223921000
129.39,262144000,45272000,216872000
130.4,262144000,25806000,236338000
131.4,262144000,47013000,215131000
132.4,262144000,49970000,212174000
133.41,262144000,53175000,208969000
134.41,262144000,53871000,208273000
135.41,262144000,49960000,212184000
136.41,262144000,53483000,208661000
137.41,262144000,53438000,208706000
138.42,262144000,45273000,216871000
139.42,262144000,38190000,223954000
140.42,262144000,34225000,227919000
141.42,262144000,32590000,229554000
142.42,262144000,31066000,231078000
143.43,262144000,43514000,218630000
144.43,262144000,39125000,223019000
145.43,262144000,31969000,230175000
146.43,262144000,34816000,227328000
147.44,262144000,43359000,218785000
148.44,262144000,41593000,220551000
