"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",21709,694688
"java.lang.String",20406,489744
"org.apache.jackrabbit.spi.commons.name.NamePath",18950,758000
"byte[]",15413,5207888
"java.util.HashMap",6536,313728
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",5651,180832
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",5408,173056
"org.apache.derby.impl.store.raw.data.RecordId",4484,107616
"java.util.HashMap$Node[]",4473,494960
"java.util.LinkedHashMap$Entry",4422,176880
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",4309,103416
"java.util.concurrent.ConcurrentHashMap$Node",3455,110560
"java.util.ArrayList",3371,80904
"java.lang.Object[]",3312,249480
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3276,52416
"java.lang.ref.ReferenceQueue$Lock",3114,49824
"java.lang.ref.ReferenceQueue",3068,98176
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef",3066,122640
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",3013,4238096
"java.lang.ref.SoftReference",2955,118200
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",2852,114080
"java.lang.Object",2350,37600
"org.apache.commons.collections4.map.ReferenceMap",2239,161208
"org.apache.jackrabbit.core.id.NodeId",2047,65504
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",2040,65280
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",1912,76480
"java.util.TreeMap$Entry",1886,75440
"java.util.HashSet",1665,26640
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries$LinkNode",1645,52640
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",1490,23840
"long[]",1476,59480
"org.apache.jackrabbit.core.id.PropertyId",1457,34968
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",1455,93120
"java.util.LinkedHashMap$LinkedValues",1395,22320
"int[]",1331,156144
"java.lang.Class[]",1180,25128
"org.apache.jackrabbit.core.value.InternalValue",1114,26736
"java.util.TreeMap",1112,53376
"java.util.TreeSet",1079,17264
"java.util.LinkedList$Node",1024,24576
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",981,23544
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",955,22920
"java.util.HashMap$KeySet",902,14432
"java.util.concurrent.locks.ReentrantLock",874,13984
"char[]",823,225912
"org.apache.jackrabbit.core.state.PropertyState",816,32640
"java.util.concurrent.locks.ReentrantLock$NonfairSync",814,26048
"java.util.HashMap$Values",812,12992
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",810,32400
"java.util.concurrent.atomic.AtomicLong",794,19056
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",793,25376
"org.apache.derby.impl.services.cache.CacheEntry",783,31320
"org.apache.jackrabbit.core.value.InternalValue[]",770,18048
"org.apache.jackrabbit.spi.commons.nodetype.PropertyDefinitionImpl",749,23968
"org.apache.jackrabbit.spi.commons.QPropertyDefinitionImpl",742,41552
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef[]",737,29648
"org.apache.jackrabbit.util.WeakIdentityCollection",730,23360
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",724,17376
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",715,22880
"java.util.TreeMap$KeySet",699,11184
"java.util.BitSet",694,16656
"org.apache.derby.impl.services.uuid.BasicUUID",642,20544
"java.lang.Class",624,199680
