"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",22693,726176
"java.lang.String",21066,505584
"org.apache.jackrabbit.spi.commons.name.NamePath",19863,794520
"byte[]",16040,5417040
"java.util.HashMap",7462,358176
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",5560,177920
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",5461,174752
"org.apache.jackrabbit.core.cache.ConcurrentCache$E",4633,111192
"java.util.LinkedHashMap$Entry",4599,183960
"java.util.HashMap$Node[]",4517,507576
"org.apache.derby.impl.store.raw.data.RecordId",4316,103584
"java.util.ArrayList",3504,84096
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3277,52432
"java.lang.Object[]",3274,238224
"java.util.concurrent.ConcurrentHashMap$Node",3198,102336
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef",3190,127600
"java.lang.ref.ReferenceQueue$Lock",3167,50672
"java.lang.ref.ReferenceQueue",3109,99488
"java.lang.ref.SoftReference",3012,120480
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",2977,4404368
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",2872,114880
"java.lang.Object",2349,37584
"org.apache.commons.collections4.map.ReferenceMap",2244,161568
"org.apache.jackrabbit.core.id.NodeId",2062,65984
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries$LinkNode",2003,64096
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",1982,63424
"java.util.HashSet",1924,30784
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",1922,76880
"java.util.TreeMap$Entry",1863,74520
"long[]",1609,57224
"java.util.LinkedHashMap$LinkedValues",1570,25120
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",1551,24816
"int[]",1454,281472
"org.apache.jackrabbit.core.cache.ConcurrentCache$1",1454,93056
"org.apache.jackrabbit.core.id.PropertyId",1327,31848
"org.apache.jackrabbit.core.value.InternalValue",1136,27264
"java.util.TreeMap",1122,53856
"java.util.TreeSet",1084,17344
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",1009,24216
"java.util.LinkedList$Node",1001,24024
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",971,23304
"java.lang.Class[]",968,20872
"java.util.concurrent.locks.ReentrantLock",932,14912
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",923,29536
"java.util.HashMap$KeySet",905,14480
"org.apache.jackrabbit.core.value.InternalValue[]",873,20664
"org.apache.derby.impl.services.cache.CacheEntry",864,34560
"org.apache.jackrabbit.spi.commons.nodetype.PropertyDefinitionImpl",862,27584
"java.util.HashMap$Values",861,13776
"java.util.concurrent.locks.ReentrantLock$NonfairSync",856,27392
"org.apache.jackrabbit.spi.commons.name.PathMap$Element",788,31520
"char[]",775,246592
"java.util.concurrent.atomic.AtomicLong",770,18480
"org.apache.jackrabbit.util.WeakIdentityCollection",769,24608
"java.util.BitSet",764,18336
"org.apache.jackrabbit.core.state.PropertyState",760,30400
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl$NameMap",744,17856
"org.apache.jackrabbit.spi.commons.QPropertyDefinitionImpl",738,41328
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeAttic",736,11776
"org.apache.jackrabbit.jcr2spi.hierarchy.NodeEntryImpl",736,47104
"org.apache.jackrabbit.spi.commons.name.PathMap$Element[]",722,17328
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries",717,28680
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildPropertyEntriesImpl",710,17040
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef[]",707,28448
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl",692,22144
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",687,21984
"java.util.TreeMap$KeySet",682,10912
"org.apache.derby.impl.services.uuid.BasicUUID",671,21472
"org.apache.jackrabbit.core.state.ChildNodeEntry",642,20544
"org.apache.jackrabbit.spi.Name[]",639,218752
"java.lang.Class",611,195520
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",599,14376
"org.apache.jackrabbit.jcr2spi.hierarchy.PropertyEntryImpl",596,23840
"java.util.zip.CRC32",592,9472
"org.apache.commons.collections4.map.LinkedMap",592,33152
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",563,13512
"java.util.LinkedList",559,17888
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",515,20600
"org.apache.jackrabbit.spi.QValue[]",502,11896
"org.apache.derby.iapi.store.raw.PageKey",492,11808
"org.apache.derby.iapi.services.io.FormatIdInputStream",473,22704
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",472,64024
"org.apache.derby.catalog.types.TypeDescriptorImpl",470,18800
"org.apache.jackrabbit.jcr2spi.state.PropertyState",461,22128
"org.apache.jackrabbit.jcr2spi.state.PropertyState$PropertyData",455,10920
"org.apache.derby.iapi.services.io.ArrayInputStream",448,14336
