"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,232921000,25127000
2.01,30720000,20178000,10542000
3.01,30720000,19739000,10981000
4.02,30720000,16058000,14662000
5.02,144384000,113940000,30444000
6.02,144384000,80901000,63483000
7.02,144384000,51205000,93179000
8.03,144384000,105599000,38785000
9.03,144384000,81673000,62711000
10.04,144384000,54025000,90359000
11.04,144384000,100499000,43885000
12.04,144384000,73196000,71188000
13.04,144384000,50668000,93716000
14.04,144384000,96493000,47891000
15.05,144384000,63785000,80599000
16.05,144384000,107536000,36848000
17.05,144384000,78685000,65699000
18.05,144384000,40797000,103587000
19.05,144384000,55268000,89116000
20.06,144384000,74043000,70341000
21.06,144384000,100049000,44335000
22.06,144384000,81401000,62983000
23.06,144384000,103478000,40906000
24.07,144384000,30774000,113610000
25.07,144384000,49545000,94839000
26.07,144384000,50375000,94009000
27.07,144384000,38370000,106014000
28.07,144384000,27608000,116776000
29.08,144384000,91395000,52989000
30.08,144384000,71433000,72951000
31.08,144384000,43127000,101257000
32.09,144384000,93801000,50583000
33.09,144384000,53378000,91006000
34.1,144384000,61700000,82684000
35.1,144384000,73299000,71085000
36.1,144384000,83419000,60965000
37.1,144384000,78237000,66147000
38.11,144384000,73157000,71227000
39.11,144384000,73136000,71248000
40.12,144384000,72895000,71489000
41.12,144384000,71197000,73187000
42.12,144384000,37986000,106398000
43.12,144384000,57808000,86576000
44.13,144384000,57687000,86697000
45.13,144384000,57664000,86720000
46.13,144384000,57652000,86732000
47.14,144384000,57320000,87064000
48.14,144384000,57299000,87085000
49.14,144384000,57198000,87186000
50.15,144384000,57109000,87275000
51.15,144384000,27638000,116746000
52.15,144384000,60208000,84176000
53.15,144384000,63065000,81319000
54.15,144384000,54456000,89928000
55.16,144384000,27581000,116803000
56.16,144384000,37136000,107248000
57.16,144384000,38231000,106153000
58.17,144384000,28250000,116134000
59.17,144384000,28020000,116364000
60.17,144384000,21467000,122917000
61.17,144384000,15480000,128904000
62.17,220160000,88610000,131550000
63.18,220160000,78836000,141324000
64.18,220160000,73404000,146756000
65.18,220160000,66237000,153923000
66.18,220160000,66989000,153171000
67.18,220160000,73472000,146688000
68.19,220160000,72891000,147269000
69.19,220160000,42986000,177174000
70.2,220160000,45251000,174909000
71.2,220160000,54101000,166059000
72.2,220160000,30924000,189236000
73.2,220160000,62921000,157239000
74.21,220160000,44367000,175793000
75.21,220160000,44815000,175345000
76.21,220160000,36849000,183311000
77.21,220160000,39940000,180220000
78.21,220160000,29784000,190376000
79.22,220160000,31894000,188266000
80.22,220160000,27610000,192550000
81.23,220160000,23539000,196621000
82.23,220160000,26034000,194126000
83.23,262144000,82393000,179751000
84.24,262144000,81986000,180158000
85.24,262144000,49344000,212800000
86.24,262144000,75138000,187006000
87.24,262144000,63144000,199000000
88.25,262144000,56766000,205378000
89.25,262144000,79029000,183115000
90.25,262144000,83961000,178183000
91.26,262144000,48752000,213392000
92.26,262144000,45478000,216666000
93.26,262144000,80056000,182088000
94.27,262144000,53383000,208761000
95.27,262144000,67506000,194638000
96.28,262144000,80752000,181392000
97.3,262144000,74367000,187777000
98.3,262144000,37342000,224802000
99.31,262144000,53106000,209038000
100.31,262144000,54125000,208019000
101.31,262144000,74338000,187806000
102.32,262144000,52312000,209832000
103.32,262144000,67046000,195098000
104.35,262144000,67829000,194315000
105.36,262144000,61471000,200673000
106.37,262144000,70606000,191538000
107.37,262144000,67114000,195030000
108.37,262144000,61879000,200265000
109.37,262144000,49055000,213089000
110.38,262144000,72112000,190032000
111.38,262144000,70574000,191570000
112.39,262144000,39981000,222163000
113.39,262144000,61657000,200487000
114.39,262144000,44942000,217202000
115.39,262144000,41087000,221057000
116.39,262144000,50646000,211498000
117.4,262144000,35110000,227034000
118.4,262144000,56658000,205486000
119.4,262144000,50195000,211949000
120.4,262144000,56666000,205478000
121.41,262144000,54765000,207379000
122.41,262144000,38593000,223551000
123.41,262144000,39289000,222855000
124.41,262144000,41015000,221129000
125.42,262144000,34400000,227744000
126.42,262144000,33864000,228280000
127.43,262144000,42415000,219729000
128.43,262144000,41458000,220686000
129.43,262144000,37788000,224356000
130.44,262144000,42891000,219253000
131.44,262144000,42559000,219585000
132.44,262144000,32255000,229889000
133.44,262144000,32150000,229994000
134.44,262144000,32096000,230048000
135.44,262144000,43596000,218548000
136.44,262144000,34993000,227151000
137.45,262144000,40478000,221666000
138.45,262144000,41961000,220183000
139.45,262144000,41003000,221141000
140.46,262144000,40848000,221296000
141.46,262144000,40174000,221970000
142.46,262144000,43610000,218534000
143.47,262144000,40778000,221366000
144.47,262144000,41476000,220668000
