"Name","Instance Count","Size (bytes)"
"java.util.HashMap$Node",23606,755392
"java.lang.String",22305,535320
"org.apache.jackrabbit.spi.commons.name.path.NamePath",20279,811160
"byte[]",18210,5635576
"java.util.HashMap",6988,335424
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",5460,174720
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",5163,165216
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$E",4590,110160
"java.util.LinkedHashMap$Entry",4580,183200
"java.util.HashMap$Node[]",4555,511088
"org.apache.derby.impl.store.raw.data.RecordId",3952,94848
"java.util.ArrayList",3835,92040
"java.lang.Object[]",3626,250648
"java.util.concurrent.ConcurrentHashMap$Node",3614,115648
"org.apache.jackrabbit.core.query.lucene.DocId$PlainDocId",3276,52416
"java.lang.ref.ReferenceQueue",3195,102240
"java.lang.ref.ReferenceQueue$Lock",3162,50592
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",3076,4429952
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef",3076,123040
"java.lang.ref.SoftReference",3056,122240
"org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef",2910,116400
"java.lang.Object",2494,39904
"org.apache.commons.collections4.map.ReferenceMap",2320,167040
"org.apache.jackrabbit.core.id.NodeId",2178,69696
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",1965,78600
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",1962,62784
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries$LinkNode",1858,59456
"java.util.TreeMap$Entry",1827,73080
"java.util.HashSet",1802,28832
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues",1643,26288
"int[]",1581,185456
"long[]",1569,63120
"org.apache.jackrabbit.core.cache.concurrent.ConcurrentCache$1",1542,98688
"java.util.LinkedHashMap$LinkedValues",1509,24144
"org.apache.jackrabbit.core.id.PropertyId",1305,31320
"java.util.TreeMap",1152,55296
"org.apache.jackrabbit.core.value.InternalValue",1082,25968
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$ChildNodeEntry",1072,25728
"java.util.LinkedList$Node",1049,25176
"java.lang.Class[]",1037,21912
"java.util.TreeSet",1024,16384
"java.util.HashMap$KeySet",1014,16224
"char[]",996,420872
"java.util.concurrent.locks.ReentrantLock",991,15856
"java.util.concurrent.locks.ReentrantLock$NonfairSync",961,30752
"org.apache.jackrabbit.core.journal.MemoryJournal$MemoryRecord",953,22872
"org.apache.derby.impl.services.cache.CacheEntry",887,35480
"java.util.HashMap$Values",874,13984
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element",856,34240
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",852,27264
"org.apache.jackrabbit.core.value.InternalValue[]",848,20000
"org.apache.jackrabbit.spi.commons.nodetype.definition.property.PropertyDefinitionImpl",780,24960
"org.apache.jackrabbit.spi.commons.definition.QPropertyDefinitionImpl",759,42504
"org.apache.jackrabbit.core.CachingHierarchyManager$LRUEntry",753,24096
"org.apache.jackrabbit.core.state.PropertyState",752,30080
"java.util.BitSet",748,17952
"org.apache.derby.impl.services.uuid.BasicUUID",740,23680
"java.util.concurrent.atomic.AtomicLong",737,17688
"org.apache.jackrabbit.util.WeakIdentityCollection$WeakRef[]",734,29360
"java.util.TreeMap$KeySet",705,11280
"org.apache.jackrabbit.util.WeakIdentityCollection",696,22272
"org.apache.jackrabbit.core.state.ChildNodeEntry",681,21792
"org.apache.jackrabbit.spi.commons.name.path.map.PathMap$Element[]",675,16200
"org.apache.jackrabbit.spi.Name[]",637,222648
"java.lang.StackTraceElement",633,30384
"java.util.zip.CRC32",625,10000
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping[]",623,14952
"org.apache.jackrabbit.core.query.PropertyTypeRegistry$TypeMapping",617,14808
"org.apache.commons.collections4.map.LinkedMap",599,33544
"java.lang.Class",597,191040
"org.apache.jackrabbit.jcr2spi.hierarchy.PropertyEntryImpl",597,23880
"java.util.LinkedList",589,18848
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl",574,18368
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildPropertyEntriesImpl",574,13776
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeEntriesImpl$NameMap",571,13704
"org.apache.jackrabbit.jcr2spi.hierarchy.LinkedEntries",571,22840
"org.apache.jackrabbit.jcr2spi.hierarchy.ChildNodeAttic",569,9104
"org.apache.jackrabbit.jcr2spi.hierarchy.NodeEntryImpl",569,36416
"java.lang.StringBuilder",544,13056
"org.apache.derby.iapi.services.io.ArrayInputStream",526,16832
"org.apache.derby.catalog.types.TypeDescriptorImpl",510,20400
"org.apache.derby.iapi.services.io.FormatIdInputStream",508,24384
"org.apache.derby.impl.store.raw.data.StoredRecordHeader[]",501,65712
"org.apache.jackrabbit.spi.QValue[]",497,11768
"boolean[]",489,12976
"java.util.ArrayList$Itr",487,15584
"org.apache.derby.iapi.store.raw.PageKey",485,11640
"org.apache.jackrabbit.core.nodetype.NodeTypeImpl",476,19040
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",461,14752
"org.apache.derby.catalog.types.BaseTypeIdImpl",460,14720
"org.apache.jackrabbit.core.state.NodeState",456,29184
"org.apache.jackrabbit.jcr2spi.state.PropertyState",451,21648
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",451,14432
"org.apache.derby.iapi.types.DataTypeDescriptor",443,10632
"java.util.LinkedHashMap",431,24136
"org.apache.jackrabbit.jcr2spi.state.PropertyState$PropertyData",431,10344
"java.util.concurrent.ConcurrentHashMap",418,26752
"java.lang.String[]",410,32592
"org.apache.derby.impl.store.raw.data.StoredPage",392,75264
"org.apache.jackrabbit.core.persistence.util.NodePropBundle$PropertyEntry",387,12384
"java.lang.ref.WeakReference",376,12032
"java.lang.Long",375,9000
"java.util.Collections$SynchronizedMap",372,11904
"org.apache.jackrabbit.spi.commons.definition.QNodeTypeDefinitionImpl",368,17664
"java.util.concurrent.CopyOnWriteArrayList",365,8760
"java.util.LinkedHashSet",353,5648
"org.apache.jackrabbit.jcr2spi.nodetype.NodeTypeImpl",348,13920
"org.apache.jackrabbit.jcr2spi.security.authorization.PrivilegeImpl",347,11104
"java.lang.StringBuffer",341,10912
"java.util.LinkedHashMap$LinkedKeySet",335,5360
"org.apache.derby.iapi.types.DataValueDescriptor[]",335,13296
"java.util.HashMap$EntrySet",334,5344
"java.lang.Integer",330,5280
"com.sun.org.apache.xerces.internal.dom.AttrNSImpl",328,13120
"org.apache.derby.iapi.services.io.FormatableBitSet",324,7776
"org.apache.jackrabbit.jcr2spi.nodetype.EffectiveNodeTypeImpl",305,12200
"org.apache.derby.iapi.types.SQLLongint",302,7248
"org.apache.jackrabbit.core.persistence.util.NodePropBundle",302,16912
"java.util.Collections$SynchronizedSet",299,7176
"org.apache.derby.impl.store.raw.data.StoredRecordHeader$OverflowInfo",287,9184
"org.apache.derby.iapi.store.raw.ContainerKey",282,9024
"org.apache.jackrabbit.core.query.lucene.DocId$UUIDDocId",281,6744
"java.util.concurrent.CopyOnWriteArrayList$COWIterator",280,6720
